    0.10000E-03    0.25910E+02
    0.10202E-03    0.26412E+02
    0.10408E-03    0.26924E+02
    0.10618E-03    0.27447E+02
    0.10833E-03    0.27979E+02
    0.11052E-03    0.28522E+02
    0.11275E-03    0.29075E+02
    0.11503E-03    0.29639E+02
    0.11735E-03    0.30214E+02
    0.11972E-03    0.30800E+02
    0.12214E-03    0.31397E+02
    0.12461E-03    0.32006E+02
    0.12712E-03    0.32627E+02
    0.12969E-03    0.33259E+02
    0.13231E-03    0.33904E+02
    0.13499E-03    0.34562E+02
    0.13771E-03    0.35232E+02
    0.14049E-03    0.35915E+02
    0.14333E-03    0.36612E+02
    0.14623E-03    0.37322E+02
    0.14918E-03    0.38045E+02
    0.15220E-03    0.38783E+02
    0.15527E-03    0.39535E+02
    0.15841E-03    0.40301E+02
    0.16161E-03    0.41082E+02
    0.16487E-03    0.41879E+02
    0.16820E-03    0.42691E+02
    0.17160E-03    0.43518E+02
    0.17507E-03    0.44362E+02
    0.17860E-03    0.45221E+02
    0.18221E-03    0.46098E+02
    0.18589E-03    0.46991E+02
    0.18965E-03    0.47902E+02
    0.19348E-03    0.48830E+02
    0.19739E-03    0.49776E+02
    0.20138E-03    0.50740E+02
    0.20544E-03    0.51723E+02
    0.20959E-03    0.52725E+02
    0.21383E-03    0.53747E+02
    0.21815E-03    0.54788E+02
    0.22255E-03    0.55849E+02
    0.22705E-03    0.56930E+02
    0.23164E-03    0.58033E+02
    0.23632E-03    0.59157E+02
    0.24109E-03    0.60302E+02
    0.24596E-03    0.61469E+02
    0.25093E-03    0.62659E+02
    0.25600E-03    0.63872E+02
    0.26117E-03    0.65108E+02
    0.26645E-03    0.66368E+02
    0.27183E-03    0.67652E+02
    0.27732E-03    0.68961E+02
    0.28292E-03    0.70295E+02
    0.28864E-03    0.71655E+02
    0.29447E-03    0.73041E+02
    0.30042E-03    0.74453E+02
    0.30649E-03    0.75893E+02
    0.31268E-03    0.77360E+02
    0.31899E-03    0.78855E+02
    0.32544E-03    0.80379E+02
    0.33201E-03    0.81932E+02
    0.33872E-03    0.83515E+02
    0.34556E-03    0.85128E+02
    0.35254E-03    0.86772E+02
    0.35966E-03    0.88447E+02
    0.36693E-03    0.90154E+02
    0.37434E-03    0.91894E+02
    0.38190E-03    0.93668E+02
    0.38962E-03    0.95475E+02
    0.39749E-03    0.97316E+02
    0.40552E-03    0.99192E+02
    0.41371E-03    0.10110E+03
    0.42207E-03    0.10305E+03
    0.43060E-03    0.10504E+03
    0.43929E-03    0.10706E+03
    0.44817E-03    0.10912E+03
    0.45722E-03    0.11122E+03
    0.46646E-03    0.11336E+03
    0.47588E-03    0.11554E+03
    0.48550E-03    0.11777E+03
    0.49530E-03    0.12003E+03
    0.50531E-03    0.12234E+03
    0.51552E-03    0.12469E+03
    0.52593E-03    0.12708E+03
    0.53656E-03    0.12952E+03
    0.54739E-03    0.13200E+03
    0.55845E-03    0.13454E+03
    0.56973E-03    0.13711E+03
    0.58124E-03    0.13974E+03
    0.59299E-03    0.14242E+03
    0.60496E-03    0.14514E+03
    0.61719E-03    0.14792E+03
    0.62965E-03    0.15075E+03
    0.64237E-03    0.15363E+03
    0.65535E-03    0.15656E+03
    0.66859E-03    0.15955E+03
    0.68210E-03    0.16259E+03
    0.69588E-03    0.16569E+03
    0.70993E-03    0.16884E+03
    0.72427E-03    0.17206E+03
    0.73891E-03    0.17533E+03
    0.75383E-03    0.17866E+03
    0.76906E-03    0.18205E+03
    0.78460E-03    0.18550E+03
    0.80045E-03    0.18902E+03
    0.81662E-03    0.19260E+03
    0.83311E-03    0.19624E+03
    0.84994E-03    0.19995E+03
    0.86711E-03    0.20373E+03
    0.88463E-03    0.20757E+03
    0.90250E-03    0.21148E+03
    0.92073E-03    0.21547E+03
    0.93933E-03    0.21952E+03
    0.95831E-03    0.22364E+03
    0.97767E-03    0.22784E+03
    0.99742E-03    0.23210E+03
    0.10176E-02    0.23645E+03
    0.10381E-02    0.24087E+03
    0.10591E-02    0.24536E+03
    0.10805E-02    0.24993E+03
    0.11023E-02    0.25459E+03
    0.11246E-02    0.25932E+03
    0.11473E-02    0.26413E+03
    0.11705E-02    0.26902E+03
    0.11941E-02    0.27400E+03
    0.12182E-02    0.27906E+03
    0.12429E-02    0.28420E+03
    0.12680E-02    0.28943E+03
    0.12936E-02    0.29475E+03
    0.13197E-02    0.30015E+03
    0.13464E-02    0.30564E+03
    0.13736E-02    0.31123E+03
    0.14013E-02    0.31690E+03
    0.14296E-02    0.32266E+03
    0.14585E-02    0.32852E+03
    0.14880E-02    0.33447E+03
    0.15180E-02    0.34052E+03
    0.15487E-02    0.34666E+03
    0.15800E-02    0.35289E+03
