  0.101654E-04  0.245823E+06  0.245823E+06  0.327762E+06  0.327762E+06  0.282782E+06  0.246062E+06  0.245823E+06  0.254774E+06 -0.604707E+00  0.244670E+06  0.244670E+06  0.403921E+00
  0.103708E-04  0.245823E+06  0.245823E+06  0.327762E+06  0.327762E+06  0.282782E+06  0.246062E+06  0.245823E+06  0.254774E+06 -0.604707E+00  0.244670E+06  0.244670E+06  0.412080E+00
  0.105803E-04  0.245823E+06  0.245823E+06  0.327762E+06  0.327762E+06  0.282782E+06  0.246062E+06  0.245823E+06  0.254774E+06 -0.604707E+00  0.244670E+06  0.244670E+06  0.420405E+00
  0.107940E-04  0.245823E+06  0.245823E+06  0.327762E+06  0.327762E+06  0.282782E+06  0.246062E+06  0.245823E+06  0.254774E+06 -0.604707E+00  0.244670E+06  0.244670E+06  0.428898E+00
  0.110121E-04  0.245823E+06  0.245823E+06  0.327762E+06  0.327762E+06  0.282782E+06  0.246062E+06  0.245823E+06  0.254774E+06 -0.604707E+00  0.244670E+06  0.244670E+06  0.437562E+00
  0.112345E-04  0.245823E+06  0.245823E+06  0.327762E+06  0.327761E+06  0.282782E+06  0.246062E+06  0.245823E+06  0.254774E+06 -0.604707E+00  0.244670E+06  0.244670E+06  0.446401E+00
  0.114615E-04  0.245823E+06  0.245823E+06  0.327762E+06  0.327761E+06  0.282782E+06  0.246062E+06  0.245823E+06  0.254774E+06 -0.604707E+00  0.244670E+06  0.244670E+06  0.455419E+00
  0.116930E-04  0.245823E+06  0.245823E+06  0.327762E+06  0.327761E+06  0.282782E+06  0.246062E+06  0.245823E+06  0.254774E+06 -0.604707E+00  0.244670E+06  0.244670E+06  0.464619E+00
  0.119292E-04  0.245823E+06  0.245823E+06  0.327761E+06  0.327761E+06  0.282782E+06  0.246062E+06  0.245823E+06  0.254774E+06 -0.604707E+00  0.244670E+06  0.244670E+06  0.474005E+00
  0.121702E-04  0.245823E+06  0.245823E+06  0.327761E+06  0.327761E+06  0.282782E+06  0.246062E+06  0.245823E+06  0.254774E+06 -0.604707E+00  0.244670E+06  0.244670E+06  0.483581E+00
  0.124161E-04  0.245823E+06  0.245823E+06  0.327761E+06  0.327761E+06  0.282782E+06  0.246062E+06  0.245823E+06  0.254774E+06 -0.604707E+00  0.244670E+06  0.244670E+06  0.493350E+00
  0.126669E-04  0.245823E+06  0.245823E+06  0.327761E+06  0.327761E+06  0.282782E+06  0.246062E+06  0.245823E+06  0.254774E+06 -0.604707E+00  0.244670E+06  0.244670E+06  0.503316E+00
  0.129228E-04  0.245823E+06  0.245823E+06  0.327761E+06  0.327761E+06  0.282782E+06  0.246062E+06  0.245823E+06  0.254774E+06 -0.604707E+00  0.244670E+06  0.244670E+06  0.513484E+00
  0.131838E-04  0.245823E+06  0.245823E+06  0.327761E+06  0.327761E+06  0.282782E+06  0.246062E+06  0.245823E+06  0.254774E+06 -0.604707E+00  0.244670E+06  0.244670E+06  0.523857E+00
  0.134502E-04  0.245823E+06  0.245823E+06  0.327761E+06  0.327761E+06  0.282782E+06  0.246062E+06  0.245823E+06  0.254774E+06 -0.604707E+00  0.244670E+06  0.244670E+06  0.534439E+00
  0.137219E-04  0.245823E+06  0.245823E+06  0.327761E+06  0.327760E+06  0.282781E+06  0.246062E+06  0.245823E+06  0.254774E+06 -0.604707E+00  0.244670E+06  0.244670E+06  0.545236E+00
  0.139991E-04  0.245823E+06  0.245822E+06  0.327761E+06  0.327760E+06  0.282781E+06  0.246062E+06  0.245823E+06  0.254774E+06 -0.604707E+00  0.244670E+06  0.244670E+06  0.556250E+00
  0.142819E-04  0.245823E+06  0.245822E+06  0.327761E+06  0.327760E+06  0.282781E+06  0.246062E+06  0.245823E+06  0.254774E+06 -0.604707E+00  0.244670E+06  0.244670E+06  0.567487E+00
  0.145704E-04  0.245823E+06  0.245822E+06  0.327760E+06  0.327760E+06  0.282781E+06  0.246062E+06  0.245823E+06  0.254774E+06 -0.604706E+00  0.244670E+06  0.244670E+06  0.578951E+00
  0.148647E-04  0.245823E+06  0.245822E+06  0.327760E+06  0.327760E+06  0.282781E+06  0.246062E+06  0.245822E+06  0.254774E+06 -0.604706E+00  0.244670E+06  0.244670E+06  0.590647E+00
  0.151650E-04  0.245822E+06  0.245822E+06  0.327760E+06  0.327760E+06  0.282781E+06  0.246062E+06  0.245822E+06  0.254774E+06 -0.604706E+00  0.244670E+06  0.244670E+06  0.602578E+00
  0.154714E-04  0.245822E+06  0.245822E+06  0.327760E+06  0.327760E+06  0.282781E+06  0.246062E+06  0.245822E+06  0.254774E+06 -0.604706E+00  0.244670E+06  0.244670E+06  0.614751E+00
  0.157839E-04  0.245822E+06  0.245822E+06  0.327760E+06  0.327759E+06  0.282781E+06  0.246062E+06  0.245822E+06  0.254774E+06 -0.604706E+00  0.244670E+06  0.244670E+06  0.627170E+00
  0.161028E-04  0.245822E+06  0.245822E+06  0.327760E+06  0.327759E+06  0.282781E+06  0.246062E+06  0.245822E+06  0.254774E+06 -0.604706E+00  0.244670E+06  0.244670E+06  0.639840E+00
  0.164281E-04  0.245822E+06  0.245822E+06  0.327760E+06  0.327759E+06  0.282781E+06  0.246062E+06  0.245822E+06  0.254774E+06 -0.604706E+00  0.244670E+06  0.244670E+06  0.652765E+00
  0.167599E-04  0.245822E+06  0.245822E+06  0.327759E+06  0.327759E+06  0.282780E+06  0.246062E+06  0.245822E+06  0.254774E+06 -0.604706E+00  0.244670E+06  0.244670E+06  0.665952E+00
  0.170985E-04  0.245822E+06  0.245822E+06  0.327759E+06  0.327759E+06  0.282780E+06  0.246062E+06  0.245822E+06  0.254774E+06 -0.604706E+00  0.244670E+06  0.244670E+06  0.679405E+00
  0.174439E-04  0.245822E+06  0.245822E+06  0.327759E+06  0.327758E+06  0.282780E+06  0.246062E+06  0.245822E+06  0.254774E+06 -0.604706E+00  0.244670E+06  0.244670E+06  0.693130E+00
  0.177963E-04  0.245822E+06  0.245822E+06  0.327759E+06  0.327758E+06  0.282780E+06  0.246062E+06  0.245822E+06  0.254774E+06 -0.604706E+00  0.244670E+06  0.244670E+06  0.707132E+00
  0.181558E-04  0.245822E+06  0.245822E+06  0.327759E+06  0.327758E+06  0.282780E+06  0.246062E+06  0.245822E+06  0.254774E+06 -0.604706E+00  0.244670E+06  0.244670E+06  0.721417E+00
  0.185226E-04  0.245822E+06  0.245822E+06  0.327758E+06  0.327758E+06  0.282780E+06  0.246062E+06  0.245822E+06  0.254774E+06 -0.604706E+00  0.244670E+06  0.244670E+06  0.735991E+00
  0.188968E-04  0.245822E+06  0.245822E+06  0.327758E+06  0.327758E+06  0.282780E+06  0.246062E+06  0.245822E+06  0.254774E+06 -0.604706E+00  0.244670E+06  0.244670E+06  0.750858E+00
  0.192785E-04  0.245822E+06  0.245822E+06  0.327758E+06  0.327757E+06  0.282779E+06  0.246062E+06  0.245822E+06  0.254774E+06 -0.604706E+00  0.244670E+06  0.244670E+06  0.766027E+00
  0.196680E-04  0.245822E+06  0.245822E+06  0.327758E+06  0.327757E+06  0.282779E+06  0.246062E+06  0.245822E+06  0.254774E+06 -0.604706E+00  0.244670E+06  0.244670E+06  0.781502E+00
  0.200653E-04  0.245822E+06  0.245822E+06  0.327758E+06  0.327757E+06  0.282779E+06  0.246062E+06  0.245822E+06  0.254774E+06 -0.604706E+00  0.244670E+06  0.244670E+06  0.797289E+00
  0.204706E-04  0.245822E+06  0.245822E+06  0.327757E+06  0.327757E+06  0.282779E+06  0.246062E+06  0.245822E+06  0.254774E+06 -0.604706E+00  0.244670E+06  0.244670E+06  0.813395E+00
  0.208842E-04  0.245822E+06  0.245822E+06  0.327757E+06  0.327756E+06  0.282779E+06  0.246062E+06  0.245822E+06  0.254774E+06 -0.604706E+00  0.244670E+06  0.244670E+06  0.829827E+00
  0.213061E-04  0.245822E+06  0.245822E+06  0.327757E+06  0.327756E+06  0.282778E+06  0.246062E+06  0.245822E+06  0.254774E+06 -0.604706E+00  0.244670E+06  0.244670E+06  0.846590E+00
  0.217365E-04  0.245822E+06  0.245822E+06  0.327757E+06  0.327756E+06  0.282778E+06  0.246062E+06  0.245822E+06  0.254774E+06 -0.604706E+00  0.244670E+06  0.244670E+06  0.863693E+00
  0.221756E-04  0.245822E+06  0.245822E+06  0.327756E+06  0.327755E+06  0.282778E+06  0.246062E+06  0.245822E+06  0.254774E+06 -0.604706E+00  0.244670E+06  0.244670E+06  0.881140E+00
  0.226235E-04  0.245822E+06  0.245822E+06  0.327756E+06  0.327755E+06  0.282778E+06  0.246062E+06  0.245822E+06  0.254774E+06 -0.604706E+00  0.244670E+06  0.244670E+06  0.898940E+00
  0.230806E-04  0.245822E+06  0.245822E+06  0.327756E+06  0.327755E+06  0.282778E+06  0.246062E+06  0.245822E+06  0.254774E+06 -0.604706E+00  0.244670E+06  0.244670E+06  0.917100E+00
  0.235468E-04  0.245822E+06  0.245822E+06  0.327755E+06  0.327754E+06  0.282777E+06  0.246062E+06  0.245822E+06  0.254774E+06 -0.604706E+00  0.244670E+06  0.244670E+06  0.935627E+00
  0.240225E-04  0.245822E+06  0.245822E+06  0.327755E+06  0.327754E+06  0.282777E+06  0.246062E+06  0.245822E+06  0.254774E+06 -0.604705E+00  0.244670E+06  0.244670E+06  0.954527E+00
  0.245078E-04  0.245822E+06  0.245822E+06  0.327755E+06  0.327754E+06  0.282777E+06  0.246062E+06  0.245822E+06  0.254774E+06 -0.604705E+00  0.244670E+06  0.244670E+06  0.973810E+00
  0.250029E-04  0.245822E+06  0.245822E+06  0.327754E+06  0.327753E+06  0.282777E+06  0.246062E+06  0.245822E+06  0.254774E+06 -0.604705E+00  0.244670E+06  0.244670E+06  0.993482E+00
  0.255080E-04  0.245822E+06  0.245822E+06  0.327754E+06  0.327753E+06  0.282776E+06  0.246062E+06  0.245822E+06  0.254774E+06 -0.604705E+00  0.244670E+06  0.244670E+06  0.101355E+01
  0.260233E-04  0.245822E+06  0.245822E+06  0.327753E+06  0.327752E+06  0.282776E+06  0.246062E+06  0.245822E+06  0.254774E+06 -0.604705E+00  0.244670E+06  0.244670E+06  0.103403E+01
  0.265490E-04  0.245822E+06  0.245822E+06  0.327753E+06  0.327752E+06  0.282776E+06  0.246062E+06  0.245822E+06  0.254774E+06 -0.604705E+00  0.244670E+06  0.244670E+06  0.105492E+01
  0.270853E-04  0.245822E+06  0.245822E+06  0.327753E+06  0.327751E+06  0.282775E+06  0.246062E+06  0.245822E+06  0.254774E+06 -0.604705E+00  0.244670E+06  0.244670E+06  0.107623E+01
  0.276325E-04  0.245822E+06  0.245822E+06  0.327752E+06  0.327751E+06  0.282775E+06  0.246061E+06  0.245822E+06  0.254774E+06 -0.604705E+00  0.244670E+06  0.244670E+06  0.109797E+01
  0.281907E-04  0.245822E+06  0.245822E+06  0.327752E+06  0.327750E+06  0.282775E+06  0.246061E+06  0.245822E+06  0.254774E+06 -0.604705E+00  0.244670E+06  0.244670E+06  0.112015E+01
  0.287602E-04  0.245822E+06  0.245822E+06  0.327751E+06  0.327750E+06  0.282774E+06  0.246061E+06  0.245822E+06  0.254774E+06 -0.604705E+00  0.244670E+06  0.244670E+06  0.114278E+01
  0.293412E-04  0.245822E+06  0.245822E+06  0.327751E+06  0.327749E+06  0.282774E+06  0.246061E+06  0.245822E+06  0.254774E+06 -0.604705E+00  0.244670E+06  0.244670E+06  0.116586E+01
  0.299339E-04  0.245822E+06  0.245822E+06  0.327750E+06  0.327749E+06  0.282773E+06  0.246061E+06  0.245822E+06  0.254773E+06 -0.604704E+00  0.244670E+06  0.244670E+06  0.118941E+01
  0.305386E-04  0.245822E+06  0.245822E+06  0.327750E+06  0.327748E+06  0.282773E+06  0.246061E+06  0.245822E+06  0.254773E+06 -0.604704E+00  0.244670E+06  0.244670E+06  0.121344E+01
  0.311555E-04  0.245822E+06  0.245822E+06  0.327749E+06  0.327748E+06  0.282773E+06  0.246061E+06  0.245822E+06  0.254773E+06 -0.604704E+00  0.244670E+06  0.244670E+06  0.123795E+01
  0.317849E-04  0.245822E+06  0.245822E+06  0.327748E+06  0.327747E+06  0.282772E+06  0.246061E+06  0.245822E+06  0.254773E+06 -0.604704E+00  0.244670E+06  0.244670E+06  0.126296E+01
  0.324270E-04  0.245822E+06  0.245822E+06  0.327748E+06  0.327746E+06  0.282772E+06  0.246061E+06  0.245822E+06  0.254773E+06 -0.604704E+00  0.244670E+06  0.244670E+06  0.128848E+01
  0.330821E-04  0.245822E+06  0.245822E+06  0.327747E+06  0.327745E+06  0.282771E+06  0.246061E+06  0.245822E+06  0.254773E+06 -0.604704E+00  0.244670E+06  0.244670E+06  0.131450E+01
  0.337504E-04  0.245822E+06  0.245822E+06  0.327747E+06  0.327745E+06  0.282771E+06  0.246061E+06  0.245822E+06  0.254773E+06 -0.604704E+00  0.244670E+06  0.244670E+06  0.134106E+01
  0.344322E-04  0.245822E+06  0.245822E+06  0.327746E+06  0.327744E+06  0.282770E+06  0.246061E+06  0.245822E+06  0.254773E+06 -0.604704E+00  0.244670E+06  0.244670E+06  0.136815E+01
  0.351277E-04  0.245822E+06  0.245822E+06  0.327745E+06  0.327743E+06  0.282770E+06  0.246061E+06  0.245822E+06  0.254773E+06 -0.604703E+00  0.244670E+06  0.244670E+06  0.139579E+01
  0.358374E-04  0.245822E+06  0.245822E+06  0.327744E+06  0.327742E+06  0.282769E+06  0.246061E+06  0.245822E+06  0.254773E+06 -0.604703E+00  0.244670E+06  0.244670E+06  0.142398E+01
  0.365613E-04  0.245822E+06  0.245822E+06  0.327744E+06  0.327741E+06  0.282768E+06  0.246061E+06  0.245822E+06  0.254773E+06 -0.604703E+00  0.244670E+06  0.244670E+06  0.145275E+01
  0.372999E-04  0.245822E+06  0.245822E+06  0.327743E+06  0.327741E+06  0.282768E+06  0.246061E+06  0.245822E+06  0.254773E+06 -0.604703E+00  0.244670E+06  0.244669E+06  0.148210E+01
  0.380534E-04  0.245822E+06  0.245822E+06  0.327742E+06  0.327740E+06  0.282767E+06  0.246061E+06  0.245822E+06  0.254773E+06 -0.604703E+00  0.244669E+06  0.244669E+06  0.151204E+01
  0.388222E-04  0.245822E+06  0.245822E+06  0.327741E+06  0.327739E+06  0.282767E+06  0.246061E+06  0.245822E+06  0.254773E+06 -0.604703E+00  0.244669E+06  0.244669E+06  0.154258E+01
  0.396064E-04  0.245822E+06  0.245821E+06  0.327740E+06  0.327738E+06  0.282766E+06  0.246061E+06  0.245822E+06  0.254773E+06 -0.604703E+00  0.244669E+06  0.244669E+06  0.157374E+01
  0.404065E-04  0.245822E+06  0.245821E+06  0.327739E+06  0.327737E+06  0.282765E+06  0.246061E+06  0.245822E+06  0.254773E+06 -0.604702E+00  0.244669E+06  0.244669E+06  0.160554E+01
  0.412228E-04  0.245822E+06  0.245821E+06  0.327738E+06  0.327735E+06  0.282764E+06  0.246061E+06  0.245822E+06  0.254773E+06 -0.604702E+00  0.244669E+06  0.244669E+06  0.163797E+01
  0.420555E-04  0.245821E+06  0.245821E+06  0.327737E+06  0.327734E+06  0.282764E+06  0.246061E+06  0.245821E+06  0.254772E+06 -0.604702E+00  0.244669E+06  0.244669E+06  0.167106E+01
  0.429051E-04  0.245821E+06  0.245821E+06  0.327736E+06  0.327733E+06  0.282763E+06  0.246061E+06  0.245821E+06  0.254772E+06 -0.604702E+00  0.244669E+06  0.244669E+06  0.170481E+01
  0.437719E-04  0.245821E+06  0.245821E+06  0.327735E+06  0.327732E+06  0.282762E+06  0.246061E+06  0.245821E+06  0.254772E+06 -0.604702E+00  0.244669E+06  0.244669E+06  0.173925E+01
  0.446561E-04  0.245821E+06  0.245821E+06  0.327734E+06  0.327731E+06  0.282761E+06  0.246061E+06  0.245821E+06  0.254772E+06 -0.604701E+00  0.244669E+06  0.244669E+06  0.177439E+01
  0.455582E-04  0.245821E+06  0.245821E+06  0.327733E+06  0.327729E+06  0.282760E+06  0.246061E+06  0.245821E+06  0.254772E+06 -0.604701E+00  0.244669E+06  0.244669E+06  0.181023E+01
  0.464786E-04  0.245821E+06  0.245821E+06  0.327731E+06  0.327728E+06  0.282759E+06  0.246060E+06  0.245821E+06  0.254772E+06 -0.604701E+00  0.244669E+06  0.244669E+06  0.184680E+01
