  0.101654E-04  0.328536E+05  0.328536E+05  0.438048E+05  0.438048E+05  0.433199E+05  0.331160E+05  0.328536E+05  0.399151E+05 -0.610821E+00  0.337156E+05  0.337156E+05  0.180195E+01
  0.103708E-04  0.328536E+05  0.328536E+05  0.438048E+05  0.438048E+05  0.433199E+05  0.331160E+05  0.328536E+05  0.399151E+05 -0.610821E+00  0.337157E+05  0.337156E+05  0.183835E+01
  0.105803E-04  0.328536E+05  0.328536E+05  0.438048E+05  0.438048E+05  0.433199E+05  0.331160E+05  0.328536E+05  0.399151E+05 -0.610821E+00  0.337156E+05  0.337156E+05  0.187549E+01
  0.107940E-04  0.328536E+05  0.328536E+05  0.438048E+05  0.438048E+05  0.433199E+05  0.331160E+05  0.328536E+05  0.399151E+05 -0.610821E+00  0.337157E+05  0.337156E+05  0.191338E+01
  0.110121E-04  0.328536E+05  0.328536E+05  0.438048E+05  0.438048E+05  0.433199E+05  0.331160E+05  0.328536E+05  0.399151E+05 -0.610821E+00  0.337156E+05  0.337156E+05  0.195203E+01
  0.112345E-04  0.328536E+05  0.328536E+05  0.438048E+05  0.438048E+05  0.433199E+05  0.331160E+05  0.328536E+05  0.399151E+05 -0.610821E+00  0.337156E+05  0.337156E+05  0.199146E+01
  0.114615E-04  0.328536E+05  0.328536E+05  0.438048E+05  0.438048E+05  0.433199E+05  0.331160E+05  0.328536E+05  0.399151E+05 -0.610821E+00  0.337156E+05  0.337156E+05  0.203169E+01
  0.116930E-04  0.328536E+05  0.328536E+05  0.438048E+05  0.438047E+05  0.433199E+05  0.331160E+05  0.328536E+05  0.399151E+05 -0.610821E+00  0.337156E+05  0.337156E+05  0.207274E+01
  0.119292E-04  0.328536E+05  0.328536E+05  0.438048E+05  0.438047E+05  0.433199E+05  0.331160E+05  0.328536E+05  0.399151E+05 -0.610821E+00  0.337156E+05  0.337156E+05  0.211461E+01
  0.121702E-04  0.328536E+05  0.328536E+05  0.438048E+05  0.438047E+05  0.433199E+05  0.331160E+05  0.328536E+05  0.399151E+05 -0.610821E+00  0.337156E+05  0.337156E+05  0.215733E+01
  0.124161E-04  0.328536E+05  0.328536E+05  0.438048E+05  0.438047E+05  0.433199E+05  0.331160E+05  0.328536E+05  0.399151E+05 -0.610821E+00  0.337156E+05  0.337156E+05  0.220091E+01
  0.126669E-04  0.328536E+05  0.328536E+05  0.438048E+05  0.438047E+05  0.433199E+05  0.331160E+05  0.328536E+05  0.399151E+05 -0.610821E+00  0.337156E+05  0.337156E+05  0.224537E+01
  0.129228E-04  0.328536E+05  0.328536E+05  0.438048E+05  0.438047E+05  0.433199E+05  0.331160E+05  0.328536E+05  0.399151E+05 -0.610821E+00  0.337156E+05  0.337156E+05  0.229073E+01
  0.131838E-04  0.328536E+05  0.328536E+05  0.438048E+05  0.438047E+05  0.433199E+05  0.331160E+05  0.328536E+05  0.399151E+05 -0.610821E+00  0.337156E+05  0.337156E+05  0.233700E+01
  0.134502E-04  0.328536E+05  0.328536E+05  0.438048E+05  0.438047E+05  0.433199E+05  0.331160E+05  0.328536E+05  0.399151E+05 -0.610821E+00  0.337156E+05  0.337156E+05  0.238421E+01
  0.137219E-04  0.328536E+05  0.328536E+05  0.438048E+05  0.438047E+05  0.433199E+05  0.331160E+05  0.328536E+05  0.399151E+05 -0.610821E+00  0.337156E+05  0.337156E+05  0.243238E+01
  0.139991E-04  0.328536E+05  0.328536E+05  0.438048E+05  0.438047E+05  0.433199E+05  0.331160E+05  0.328536E+05  0.399151E+05 -0.610821E+00  0.337156E+05  0.337156E+05  0.248152E+01
  0.142819E-04  0.328536E+05  0.328536E+05  0.438048E+05  0.438047E+05  0.433199E+05  0.331160E+05  0.328536E+05  0.399151E+05 -0.610821E+00  0.337156E+05  0.337156E+05  0.253165E+01
  0.145704E-04  0.328536E+05  0.328536E+05  0.438048E+05  0.438047E+05  0.433199E+05  0.331160E+05  0.328536E+05  0.399151E+05 -0.610821E+00  0.337156E+05  0.337156E+05  0.258279E+01
  0.148647E-04  0.328536E+05  0.328536E+05  0.438048E+05  0.438047E+05  0.433199E+05  0.331160E+05  0.328536E+05  0.399151E+05 -0.610821E+00  0.337156E+05  0.337156E+05  0.263496E+01
  0.151650E-04  0.328536E+05  0.328536E+05  0.438048E+05  0.438047E+05  0.433199E+05  0.331160E+05  0.328536E+05  0.399151E+05 -0.610820E+00  0.337156E+05  0.337156E+05  0.268819E+01
  0.154714E-04  0.328536E+05  0.328536E+05  0.438048E+05  0.438047E+05  0.433199E+05  0.331160E+05  0.328536E+05  0.399151E+05 -0.610821E+00  0.337156E+05  0.337156E+05  0.274250E+01
  0.157839E-04  0.328536E+05  0.328536E+05  0.438047E+05  0.438047E+05  0.433199E+05  0.331160E+05  0.328536E+05  0.399151E+05 -0.610821E+00  0.337156E+05  0.337156E+05  0.279790E+01
  0.161028E-04  0.328536E+05  0.328536E+05  0.438047E+05  0.438047E+05  0.433199E+05  0.331160E+05  0.328536E+05  0.399151E+05 -0.610820E+00  0.337156E+05  0.337156E+05  0.285442E+01
  0.164281E-04  0.328536E+05  0.328536E+05  0.438047E+05  0.438047E+05  0.433199E+05  0.331160E+05  0.328536E+05  0.399151E+05 -0.610820E+00  0.337156E+05  0.337156E+05  0.291209E+01
  0.167599E-04  0.328536E+05  0.328536E+05  0.438047E+05  0.438047E+05  0.433199E+05  0.331160E+05  0.328536E+05  0.399151E+05 -0.610820E+00  0.337156E+05  0.337156E+05  0.297091E+01
  0.170985E-04  0.328536E+05  0.328536E+05  0.438047E+05  0.438047E+05  0.433199E+05  0.331160E+05  0.328536E+05  0.399151E+05 -0.610820E+00  0.337156E+05  0.337156E+05  0.303093E+01
  0.174439E-04  0.328536E+05  0.328536E+05  0.438047E+05  0.438047E+05  0.433199E+05  0.331160E+05  0.328536E+05  0.399151E+05 -0.610820E+00  0.337156E+05  0.337156E+05  0.309216E+01
  0.177963E-04  0.328536E+05  0.328536E+05  0.438047E+05  0.438047E+05  0.433199E+05  0.331160E+05  0.328536E+05  0.399151E+05 -0.610820E+00  0.337156E+05  0.337156E+05  0.315462E+01
  0.181558E-04  0.328536E+05  0.328536E+05  0.438047E+05  0.438047E+05  0.433199E+05  0.331160E+05  0.328536E+05  0.399151E+05 -0.610820E+00  0.337156E+05  0.337156E+05  0.321835E+01
  0.185226E-04  0.328536E+05  0.328536E+05  0.438047E+05  0.438047E+05  0.433199E+05  0.331160E+05  0.328536E+05  0.399151E+05 -0.610820E+00  0.337156E+05  0.337156E+05  0.328337E+01
  0.188968E-04  0.328536E+05  0.328536E+05  0.438047E+05  0.438047E+05  0.433199E+05  0.331160E+05  0.328536E+05  0.399151E+05 -0.610820E+00  0.337156E+05  0.337156E+05  0.334970E+01
  0.192785E-04  0.328536E+05  0.328536E+05  0.438047E+05  0.438047E+05  0.433199E+05  0.331160E+05  0.328536E+05  0.399151E+05 -0.610820E+00  0.337156E+05  0.337156E+05  0.341736E+01
  0.196680E-04  0.328536E+05  0.328536E+05  0.438047E+05  0.438047E+05  0.433199E+05  0.331160E+05  0.328536E+05  0.399151E+05 -0.610820E+00  0.337156E+05  0.337156E+05  0.348640E+01
  0.200653E-04  0.328536E+05  0.328536E+05  0.438047E+05  0.438047E+05  0.433199E+05  0.331160E+05  0.328536E+05  0.399151E+05 -0.610820E+00  0.337156E+05  0.337156E+05  0.355683E+01
  0.204706E-04  0.328536E+05  0.328536E+05  0.438047E+05  0.438047E+05  0.433199E+05  0.331160E+05  0.328536E+05  0.399151E+05 -0.610820E+00  0.337156E+05  0.337156E+05  0.362868E+01
  0.208842E-04  0.328536E+05  0.328536E+05  0.438047E+05  0.438047E+05  0.433199E+05  0.331160E+05  0.328536E+05  0.399151E+05 -0.610820E+00  0.337156E+05  0.337156E+05  0.370199E+01
  0.213061E-04  0.328536E+05  0.328536E+05  0.438047E+05  0.438047E+05  0.433199E+05  0.331160E+05  0.328536E+05  0.399151E+05 -0.610820E+00  0.337156E+05  0.337156E+05  0.377677E+01
  0.217365E-04  0.328536E+05  0.328536E+05  0.438047E+05  0.438047E+05  0.433199E+05  0.331160E+05  0.328536E+05  0.399151E+05 -0.610820E+00  0.337156E+05  0.337156E+05  0.385307E+01
  0.221756E-04  0.328536E+05  0.328536E+05  0.438047E+05  0.438047E+05  0.433199E+05  0.331160E+05  0.328536E+05  0.399150E+05 -0.610820E+00  0.337156E+05  0.337156E+05  0.393090E+01
  0.226235E-04  0.328536E+05  0.328536E+05  0.438047E+05  0.438047E+05  0.433199E+05  0.331160E+05  0.328536E+05  0.399150E+05 -0.610820E+00  0.337156E+05  0.337156E+05  0.401031E+01
  0.230806E-04  0.328536E+05  0.328536E+05  0.438047E+05  0.438047E+05  0.433199E+05  0.331160E+05  0.328536E+05  0.399150E+05 -0.610820E+00  0.337156E+05  0.337156E+05  0.409133E+01
  0.235468E-04  0.328536E+05  0.328536E+05  0.438047E+05  0.438047E+05  0.433198E+05  0.331160E+05  0.328536E+05  0.399150E+05 -0.610820E+00  0.337156E+05  0.337156E+05  0.417398E+01
  0.240225E-04  0.328536E+05  0.328536E+05  0.438047E+05  0.438046E+05  0.433198E+05  0.331160E+05  0.328536E+05  0.399150E+05 -0.610820E+00  0.337156E+05  0.337156E+05  0.425830E+01
  0.245078E-04  0.328536E+05  0.328536E+05  0.438047E+05  0.438046E+05  0.433198E+05  0.331160E+05  0.328536E+05  0.399150E+05 -0.610820E+00  0.337156E+05  0.337156E+05  0.434432E+01
  0.250029E-04  0.328536E+05  0.328536E+05  0.438047E+05  0.438046E+05  0.433198E+05  0.331160E+05  0.328536E+05  0.399150E+05 -0.610820E+00  0.337156E+05  0.337156E+05  0.443208E+01
  0.255080E-04  0.328536E+05  0.328536E+05  0.438047E+05  0.438046E+05  0.433198E+05  0.331160E+05  0.328536E+05  0.399150E+05 -0.610820E+00  0.337156E+05  0.337156E+05  0.452162E+01
  0.260233E-04  0.328536E+05  0.328535E+05  0.438047E+05  0.438046E+05  0.433198E+05  0.331160E+05  0.328536E+05  0.399150E+05 -0.610820E+00  0.337156E+05  0.337156E+05  0.461296E+01
