    0.10000E-03    0.82959E-01
    0.10202E-03    0.84569E-01
    0.10408E-03    0.86210E-01
    0.10618E-03    0.87883E-01
    0.10833E-03    0.89588E-01
    0.11052E-03    0.91326E-01
    0.11275E-03    0.93098E-01
    0.11503E-03    0.94904E-01
    0.11735E-03    0.96746E-01
    0.11972E-03    0.98623E-01
    0.12214E-03    0.10054E+00
    0.12461E-03    0.10249E+00
    0.12712E-03    0.10448E+00
    0.12969E-03    0.10650E+00
    0.13231E-03    0.10857E+00
    0.13499E-03    0.11068E+00
    0.13771E-03    0.11282E+00
    0.14049E-03    0.11501E+00
    0.14333E-03    0.11724E+00
    0.14623E-03    0.11952E+00
    0.14918E-03    0.12184E+00
    0.15220E-03    0.12420E+00
    0.15527E-03    0.12661E+00
    0.15841E-03    0.12907E+00
    0.16161E-03    0.13157E+00
    0.16487E-03    0.13412E+00
    0.16820E-03    0.13672E+00
    0.17160E-03    0.13938E+00
    0.17507E-03    0.14208E+00
    0.17860E-03    0.14484E+00
    0.18221E-03    0.14764E+00
    0.18589E-03    0.15051E+00
    0.18965E-03    0.15343E+00
    0.19348E-03    0.15640E+00
    0.19739E-03    0.15944E+00
    0.20138E-03    0.16253E+00
    0.20544E-03    0.16568E+00
    0.20959E-03    0.16890E+00
    0.21383E-03    0.17217E+00
    0.21815E-03    0.17551E+00
    0.22255E-03    0.17892E+00
    0.22705E-03    0.18238E+00
    0.23164E-03    0.18592E+00
    0.23632E-03    0.18953E+00
    0.24109E-03    0.19320E+00
    0.24596E-03    0.19695E+00
    0.25093E-03    0.20077E+00
    0.25600E-03    0.20466E+00
    0.26117E-03    0.20863E+00
    0.26645E-03    0.21267E+00
    0.27183E-03    0.21680E+00
    0.27732E-03    0.22100E+00
    0.28292E-03    0.22529E+00
    0.28864E-03    0.22965E+00
    0.29447E-03    0.23410E+00
    0.30042E-03    0.23864E+00
    0.30649E-03    0.24327E+00
    0.31268E-03    0.24798E+00
    0.31899E-03    0.25279E+00
    0.32544E-03    0.25769E+00
    0.33201E-03    0.26268E+00
    0.33872E-03    0.26777E+00
    0.34556E-03    0.27296E+00
    0.35254E-03    0.27825E+00
    0.35966E-03    0.28364E+00
    0.36693E-03    0.28914E+00
    0.37434E-03    0.29474E+00
    0.38190E-03    0.30045E+00
    0.38962E-03    0.30627E+00
    0.39749E-03    0.31220E+00
    0.40552E-03    0.31824E+00
    0.41371E-03    0.32441E+00
    0.42207E-03    0.33069E+00
    0.43060E-03    0.33709E+00
    0.43929E-03    0.34362E+00
    0.44817E-03    0.35027E+00
    0.45722E-03    0.35705E+00
    0.46646E-03    0.36396E+00
    0.47588E-03    0.37100E+00
    0.48550E-03    0.37818E+00
    0.49530E-03    0.38550E+00
    0.50531E-03    0.39295E+00
    0.51552E-03    0.40055E+00
    0.52593E-03    0.40830E+00
    0.53656E-03    0.41619E+00
    0.54739E-03    0.42424E+00
    0.55845E-03    0.43244E+00
    0.56973E-03    0.44080E+00
