  0.101654E-04  0.237000E+07  0.237000E+07  0.315982E+07  0.315981E+07  0.238042E+07  0.237004E+07  0.237000E+07  0.237921E+07 -0.600471E+00  0.236503E+07  0.236503E+07  0.574116E-01
  0.103708E-04  0.237000E+07  0.237000E+07  0.315981E+07  0.315981E+07  0.238042E+07  0.237004E+07  0.237000E+07  0.237921E+07 -0.600471E+00  0.236503E+07  0.236503E+07  0.585714E-01
  0.105803E-04  0.237000E+07  0.237000E+07  0.315980E+07  0.315980E+07  0.238042E+07  0.237004E+07  0.237000E+07  0.237921E+07 -0.600471E+00  0.236503E+07  0.236503E+07  0.597546E-01
  0.107940E-04  0.237000E+07  0.237000E+07  0.315979E+07  0.315979E+07  0.238042E+07  0.237004E+07  0.237000E+07  0.237921E+07 -0.600471E+00  0.236503E+07  0.236503E+07  0.609617E-01
  0.110121E-04  0.237000E+07  0.237000E+07  0.315978E+07  0.315978E+07  0.238042E+07  0.237004E+07  0.237000E+07  0.237921E+07 -0.600471E+00  0.236503E+07  0.236503E+07  0.621932E-01
  0.112345E-04  0.237000E+07  0.237000E+07  0.315978E+07  0.315977E+07  0.238042E+07  0.237004E+07  0.237000E+07  0.237921E+07 -0.600471E+00  0.236503E+07  0.236503E+07  0.634496E-01
  0.114615E-04  0.237000E+07  0.237000E+07  0.315977E+07  0.315976E+07  0.238042E+07  0.237004E+07  0.237000E+07  0.237921E+07 -0.600471E+00  0.236503E+07  0.236503E+07  0.647314E-01
  0.116930E-04  0.236999E+07  0.236999E+07  0.315976E+07  0.315975E+07  0.238042E+07  0.237004E+07  0.236999E+07  0.237921E+07 -0.600471E+00  0.236503E+07  0.236503E+07  0.660390E-01
  0.119292E-04  0.236999E+07  0.236999E+07  0.315975E+07  0.315974E+07  0.238042E+07  0.237004E+07  0.236999E+07  0.237921E+07 -0.600471E+00  0.236503E+07  0.236503E+07  0.673731E-01
  0.121702E-04  0.236999E+07  0.236999E+07  0.315974E+07  0.315973E+07  0.238042E+07  0.237004E+07  0.236999E+07  0.237921E+07 -0.600471E+00  0.236503E+07  0.236503E+07  0.687341E-01
  0.124161E-04  0.236999E+07  0.236999E+07  0.315973E+07  0.315972E+07  0.238041E+07  0.237004E+07  0.236999E+07  0.237921E+07 -0.600471E+00  0.236503E+07  0.236503E+07  0.701226E-01
  0.126669E-04  0.236999E+07  0.236999E+07  0.315972E+07  0.315971E+07  0.238041E+07  0.237004E+07  0.236999E+07  0.237921E+07 -0.600471E+00  0.236503E+07  0.236503E+07  0.715391E-01
  0.129228E-04  0.236999E+07  0.236999E+07  0.315970E+07  0.315970E+07  0.238041E+07  0.237004E+07  0.236999E+07  0.237921E+07 -0.600471E+00  0.236503E+07  0.236503E+07  0.729843E-01
  0.131838E-04  0.236999E+07  0.236999E+07  0.315969E+07  0.315969E+07  0.238041E+07  0.237004E+07  0.236999E+07  0.237921E+07 -0.600470E+00  0.236503E+07  0.236503E+07  0.744587E-01
  0.134502E-04  0.236999E+07  0.236999E+07  0.315968E+07  0.315968E+07  0.238041E+07  0.237004E+07  0.236999E+07  0.237921E+07 -0.600470E+00  0.236503E+07  0.236503E+07  0.759628E-01
  0.137219E-04  0.236999E+07  0.236999E+07  0.315967E+07  0.315966E+07  0.238041E+07  0.237004E+07  0.236999E+07  0.237921E+07 -0.600470E+00  0.236503E+07  0.236503E+07  0.774973E-01
  0.139991E-04  0.236999E+07  0.236999E+07  0.315965E+07  0.315965E+07  0.238041E+07  0.237004E+07  0.236999E+07  0.237921E+07 -0.600470E+00  0.236503E+07  0.236503E+07  0.790629E-01
  0.142819E-04  0.236999E+07  0.236999E+07  0.315964E+07  0.315963E+07  0.238041E+07  0.237004E+07  0.236999E+07  0.237921E+07 -0.600470E+00  0.236503E+07  0.236503E+07  0.806600E-01
  0.145704E-04  0.236999E+07  0.236999E+07  0.315962E+07  0.315962E+07  0.238041E+07  0.237004E+07  0.236999E+07  0.237921E+07 -0.600470E+00  0.236503E+07  0.236503E+07  0.822894E-01
  0.148647E-04  0.236999E+07  0.236999E+07  0.315961E+07  0.315960E+07  0.238040E+07  0.237004E+07  0.236999E+07  0.237921E+07 -0.600470E+00  0.236503E+07  0.236503E+07  0.839518E-01
  0.151650E-04  0.236999E+07  0.236999E+07  0.315959E+07  0.315959E+07  0.238040E+07  0.237004E+07  0.236999E+07  0.237921E+07 -0.600470E+00  0.236503E+07  0.236503E+07  0.856477E-01
  0.154714E-04  0.236999E+07  0.236999E+07  0.315958E+07  0.315957E+07  0.238040E+07  0.237004E+07  0.236999E+07  0.237921E+07 -0.600470E+00  0.236503E+07  0.236503E+07  0.873778E-01
  0.157839E-04  0.236999E+07  0.236999E+07  0.315956E+07  0.315955E+07  0.238040E+07  0.237004E+07  0.236999E+07  0.237920E+07 -0.600470E+00  0.236503E+07  0.236503E+07  0.891429E-01
  0.161028E-04  0.236999E+07  0.236999E+07  0.315954E+07  0.315954E+07  0.238040E+07  0.237004E+07  0.236999E+07  0.237920E+07 -0.600470E+00  0.236503E+07  0.236503E+07  0.909437E-01
  0.164281E-04  0.236999E+07  0.236999E+07  0.315952E+07  0.315952E+07  0.238040E+07  0.237004E+07  0.236999E+07  0.237920E+07 -0.600470E+00  0.236503E+07  0.236503E+07  0.927809E-01
  0.167599E-04  0.236999E+07  0.236999E+07  0.315950E+07  0.315950E+07  0.238039E+07  0.237004E+07  0.236999E+07  0.237920E+07 -0.600470E+00  0.236503E+07  0.236503E+07  0.946551E-01
  0.170985E-04  0.236999E+07  0.236999E+07  0.315948E+07  0.315948E+07  0.238039E+07  0.237004E+07  0.236999E+07  0.237920E+07 -0.600470E+00  0.236503E+07  0.236503E+07  0.965672E-01
  0.174439E-04  0.236999E+07  0.236999E+07  0.315946E+07  0.315946E+07  0.238039E+07  0.237004E+07  0.236999E+07  0.237920E+07 -0.600470E+00  0.236503E+07  0.236503E+07  0.985180E-01
  0.177963E-04  0.236999E+07  0.236999E+07  0.315944E+07  0.315943E+07  0.238039E+07  0.237004E+07  0.236999E+07  0.237920E+07 -0.600470E+00  0.236503E+07  0.236503E+07  0.100508E+00
  0.181558E-04  0.236999E+07  0.236999E+07  0.315942E+07  0.315941E+07  0.238039E+07  0.237004E+07  0.236999E+07  0.237920E+07 -0.600469E+00  0.236503E+07  0.236503E+07  0.102538E+00
  0.185226E-04  0.236999E+07  0.236999E+07  0.315940E+07  0.315939E+07  0.238038E+07  0.237004E+07  0.236999E+07  0.237920E+07 -0.600469E+00  0.236503E+07  0.236503E+07  0.104610E+00
  0.188968E-04  0.236999E+07  0.236999E+07  0.315937E+07  0.315936E+07  0.238038E+07  0.237004E+07  0.236999E+07  0.237920E+07 -0.600469E+00  0.236503E+07  0.236503E+07  0.106723E+00
  0.192785E-04  0.236999E+07  0.236999E+07  0.315935E+07  0.315934E+07  0.238038E+07  0.237004E+07  0.236999E+07  0.237920E+07 -0.600469E+00  0.236503E+07  0.236503E+07  0.108879E+00
  0.196680E-04  0.236999E+07  0.236999E+07  0.315932E+07  0.315931E+07  0.238038E+07  0.237004E+07  0.236999E+07  0.237920E+07 -0.600469E+00  0.236503E+07  0.236503E+07  0.111078E+00
  0.200653E-04  0.236999E+07  0.236999E+07  0.315929E+07  0.315928E+07  0.238037E+07  0.237004E+07  0.236999E+07  0.237920E+07 -0.600469E+00  0.236503E+07  0.236503E+07  0.113322E+00
  0.204706E-04  0.236999E+07  0.236999E+07  0.315926E+07  0.315925E+07  0.238037E+07  0.237004E+07  0.236999E+07  0.237920E+07 -0.600469E+00  0.236503E+07  0.236503E+07  0.115611E+00
  0.208842E-04  0.236999E+07  0.236999E+07  0.315923E+07  0.315922E+07  0.238037E+07  0.237004E+07  0.236999E+07  0.237920E+07 -0.600469E+00  0.236503E+07  0.236503E+07  0.117947E+00
