    0.10000E-03    0.40961E-03
    0.10202E-03    0.41755E-03
    0.10408E-03    0.42566E-03
    0.10618E-03    0.43392E-03
    0.10833E-03    0.44234E-03
    0.11052E-03    0.45092E-03
    0.11275E-03    0.45967E-03
    0.11503E-03    0.46859E-03
    0.11735E-03    0.47768E-03
    0.11972E-03    0.48695E-03
    0.12214E-03    0.49640E-03
    0.12461E-03    0.50604E-03
    0.12712E-03    0.51586E-03
    0.12969E-03    0.52587E-03
    0.13231E-03    0.53607E-03
    0.13499E-03    0.54647E-03
    0.13771E-03    0.55708E-03
    0.14049E-03    0.56789E-03
    0.14333E-03    0.57891E-03
    0.14623E-03    0.59014E-03
    0.14918E-03    0.60159E-03
    0.15220E-03    0.61327E-03
    0.15527E-03    0.62517E-03
    0.15841E-03    0.63730E-03
    0.16161E-03    0.64966E-03
    0.16487E-03    0.66227E-03
    0.16820E-03    0.67512E-03
    0.17160E-03    0.68822E-03
    0.17507E-03    0.70158E-03
    0.17860E-03    0.71519E-03
    0.18221E-03    0.72907E-03
    0.18589E-03    0.74322E-03
    0.18965E-03    0.75764E-03
    0.19348E-03    0.77234E-03
    0.19739E-03    0.78732E-03
    0.20138E-03    0.80260E-03
    0.20544E-03    0.81818E-03
    0.20959E-03    0.83405E-03
    0.21383E-03    0.85024E-03
    0.21815E-03    0.86673E-03
    0.22255E-03    0.88355E-03
    0.22705E-03    0.90069E-03
    0.23164E-03    0.91817E-03
    0.23632E-03    0.93599E-03
    0.24109E-03    0.95415E-03
    0.24596E-03    0.97266E-03
    0.25093E-03    0.99153E-03
    0.25600E-03    0.10108E-02
    0.26117E-03    0.10304E-02
    0.26645E-03    0.10504E-02
    0.27183E-03    0.10708E-02
    0.27732E-03    0.10915E-02
    0.28292E-03    0.11127E-02
    0.28864E-03    0.11343E-02
    0.29447E-03    0.11563E-02
    0.30042E-03    0.11787E-02
    0.30649E-03    0.12016E-02
    0.31268E-03    0.12249E-02
    0.31899E-03    0.12487E-02
    0.32544E-03    0.12729E-02
    0.33201E-03    0.12976E-02
    0.33872E-03    0.13228E-02
    0.34556E-03    0.13484E-02
    0.35254E-03    0.13746E-02
    0.35966E-03    0.14013E-02
    0.36693E-03    0.14285E-02
    0.37434E-03    0.14562E-02
    0.38190E-03    0.14844E-02
    0.38962E-03    0.15132E-02
    0.39749E-03    0.15426E-02
    0.40552E-03    0.15725E-02
    0.41371E-03    0.16030E-02
    0.42207E-03    0.16341E-02
    0.43060E-03    0.16658E-02
    0.43929E-03    0.16981E-02
    0.44817E-03    0.17310E-02
    0.45722E-03    0.17646E-02
    0.46646E-03    0.17988E-02
    0.47588E-03    0.18337E-02
    0.48550E-03    0.18693E-02
    0.49530E-03    0.19055E-02
    0.50531E-03    0.19425E-02
    0.51552E-03    0.19802E-02
    0.52593E-03    0.20186E-02
    0.53656E-03    0.20577E-02
    0.54739E-03    0.20976E-02
    0.55845E-03    0.21383E-02
    0.56973E-03    0.21798E-02
    0.58124E-03    0.22220E-02
    0.59299E-03    0.22651E-02
    0.60496E-03    0.23090E-02
    0.61719E-03    0.23538E-02
    0.62965E-03    0.23994E-02
    0.64237E-03    0.24460E-02
    0.65535E-03    0.24934E-02
    0.66859E-03    0.25417E-02
    0.68210E-03    0.25910E-02
    0.69588E-03    0.26412E-02
    0.70993E-03    0.26924E-02
    0.72427E-03    0.27446E-02
    0.73891E-03    0.27978E-02
    0.75383E-03    0.28520E-02
    0.76906E-03    0.29073E-02
    0.78460E-03    0.29636E-02
    0.80045E-03    0.30210E-02
    0.81662E-03    0.30796E-02
    0.83311E-03    0.31392E-02
    0.84994E-03    0.32000E-02
    0.86711E-03    0.32620E-02
    0.88463E-03    0.33252E-02
    0.90250E-03    0.33896E-02
    0.92073E-03    0.34553E-02
    0.93933E-03    0.35222E-02
    0.95831E-03    0.35904E-02
    0.97767E-03    0.36599E-02
    0.99742E-03    0.37307E-02
    0.10176E-02    0.38030E-02
    0.10381E-02    0.38766E-02
    0.10591E-02    0.39516E-02
    0.10805E-02    0.40281E-02
    0.11023E-02    0.41060E-02
    0.11246E-02    0.41855E-02
    0.11473E-02    0.42664E-02
    0.11705E-02    0.43490E-02
    0.11941E-02    0.44331E-02
    0.12182E-02    0.45188E-02
    0.12429E-02    0.46062E-02
    0.12680E-02    0.46952E-02
    0.12936E-02    0.47860E-02
    0.13197E-02    0.48785E-02
    0.13464E-02    0.49727E-02
    0.13736E-02    0.50688E-02
    0.14013E-02    0.51667E-02
    0.14296E-02    0.52665E-02
    0.14585E-02    0.53682E-02
    0.14880E-02    0.54718E-02
    0.15180E-02    0.55774E-02
    0.15487E-02    0.56850E-02
    0.15800E-02    0.57947E-02
    0.16119E-02    0.59065E-02
    0.16445E-02    0.60204E-02
    0.16777E-02    0.61364E-02
    0.17116E-02    0.62547E-02
    0.17462E-02    0.63752E-02
    0.17814E-02    0.64980E-02
    0.18174E-02    0.66231E-02
    0.18541E-02    0.67506E-02
    0.18916E-02    0.68805E-02
    0.19298E-02    0.70128E-02
    0.19688E-02    0.71477E-02
    0.20086E-02    0.72851E-02
    0.20491E-02    0.74250E-02
    0.20905E-02    0.75676E-02
    0.21328E-02    0.77129E-02
    0.21758E-02    0.78609E-02
