  0.100643E-04  0.196029E+05  0.196029E+05  0.261371E+05  0.261371E+05  0.260011E+05  0.198375E+05  0.196029E+05  0.258470E+05 -0.616446E+00  0.206028E+05  0.206028E+05  0.232117E+01
  0.101654E-04  0.196029E+05  0.196029E+05  0.261371E+05  0.261371E+05  0.260011E+05  0.198375E+05  0.196029E+05  0.258470E+05 -0.616446E+00  0.206028E+05  0.206028E+05  0.234450E+01
  0.102676E-04  0.196029E+05  0.196029E+05  0.261371E+05  0.261371E+05  0.260011E+05  0.198375E+05  0.196029E+05  0.258470E+05 -0.616446E+00  0.206028E+05  0.206028E+05  0.236806E+01
  0.103708E-04  0.196029E+05  0.196029E+05  0.261371E+05  0.261371E+05  0.260011E+05  0.198375E+05  0.196029E+05  0.258470E+05 -0.616446E+00  0.206028E+05  0.206028E+05  0.239186E+01
  0.104750E-04  0.196029E+05  0.196029E+05  0.261371E+05  0.261371E+05  0.260011E+05  0.198375E+05  0.196029E+05  0.258470E+05 -0.616446E+00  0.206028E+05  0.206028E+05  0.241590E+01
  0.105803E-04  0.196029E+05  0.196029E+05  0.261371E+05  0.261371E+05  0.260011E+05  0.198375E+05  0.196029E+05  0.258470E+05 -0.616446E+00  0.206028E+05  0.206028E+05  0.244018E+01
  0.106866E-04  0.196029E+05  0.196029E+05  0.261371E+05  0.261371E+05  0.260011E+05  0.198375E+05  0.196029E+05  0.258470E+05 -0.616446E+00  0.206028E+05  0.206028E+05  0.246470E+01
  0.107940E-04  0.196029E+05  0.196029E+05  0.261371E+05  0.261371E+05  0.260011E+05  0.198375E+05  0.196029E+05  0.258470E+05 -0.616446E+00  0.206028E+05  0.206028E+05  0.248947E+01
  0.109025E-04  0.196029E+05  0.196029E+05  0.261371E+05  0.261371E+05  0.260011E+05  0.198375E+05  0.196029E+05  0.258470E+05 -0.616446E+00  0.206028E+05  0.206028E+05  0.251449E+01
  0.110121E-04  0.196029E+05  0.196029E+05  0.261371E+05  0.261371E+05  0.260011E+05  0.198375E+05  0.196029E+05  0.258470E+05 -0.616446E+00  0.206028E+05  0.206028E+05  0.253976E+01
  0.111227E-04  0.196029E+05  0.196029E+05  0.261371E+05  0.261371E+05  0.260011E+05  0.198375E+05  0.196029E+05  0.258470E+05 -0.616446E+00  0.206028E+05  0.206028E+05  0.256529E+01
  0.112345E-04  0.196029E+05  0.196029E+05  0.261371E+05  0.261371E+05  0.260011E+05  0.198375E+05  0.196029E+05  0.258470E+05 -0.616446E+00  0.206028E+05  0.206028E+05  0.259107E+01
  0.113474E-04  0.196029E+05  0.196029E+05  0.261371E+05  0.261371E+05  0.260011E+05  0.198375E+05  0.196029E+05  0.258470E+05 -0.616446E+00  0.206028E+05  0.206028E+05  0.261711E+01
  0.114615E-04  0.196029E+05  0.196029E+05  0.261371E+05  0.261371E+05  0.260011E+05  0.198375E+05  0.196029E+05  0.258470E+05 -0.616446E+00  0.206028E+05  0.206028E+05  0.264341E+01
  0.115767E-04  0.196029E+05  0.196029E+05  0.261371E+05  0.261371E+05  0.260011E+05  0.198375E+05  0.196029E+05  0.258470E+05 -0.616446E+00  0.206028E+05  0.206028E+05  0.266998E+01
  0.116930E-04  0.196029E+05  0.196029E+05  0.261371E+05  0.261371E+05  0.260011E+05  0.198375E+05  0.196029E+05  0.258470E+05 -0.616446E+00  0.206028E+05  0.206028E+05  0.269681E+01
  0.118105E-04  0.196029E+05  0.196029E+05  0.261371E+05  0.261371E+05  0.260011E+05  0.198375E+05  0.196029E+05  0.258470E+05 -0.616446E+00  0.206028E+05  0.206028E+05  0.272392E+01
  0.119292E-04  0.196029E+05  0.196029E+05  0.261371E+05  0.261371E+05  0.260011E+05  0.198375E+05  0.196029E+05  0.258470E+05 -0.616446E+00  0.206028E+05  0.206028E+05  0.275129E+01
  0.120491E-04  0.196029E+05  0.196029E+05  0.261371E+05  0.261371E+05  0.260011E+05  0.198375E+05  0.196029E+05  0.258470E+05 -0.616446E+00  0.206028E+05  0.206028E+05  0.277894E+01
  0.121702E-04  0.196029E+05  0.196029E+05  0.261371E+05  0.261371E+05  0.260011E+05  0.198375E+05  0.196029E+05  0.258470E+05 -0.616446E+00  0.206028E+05  0.206028E+05  0.280687E+01
  0.122925E-04  0.196029E+05  0.196029E+05  0.261371E+05  0.261371E+05  0.260011E+05  0.198375E+05  0.196029E+05  0.258470E+05 -0.616446E+00  0.206028E+05  0.206028E+05  0.283508E+01
  0.124161E-04  0.196029E+05  0.196029E+05  0.261371E+05  0.261371E+05  0.260011E+05  0.198375E+05  0.196029E+05  0.258470E+05 -0.616446E+00  0.206028E+05  0.206028E+05  0.286358E+01
  0.125408E-04  0.196029E+05  0.196029E+05  0.261371E+05  0.261371E+05  0.260011E+05  0.198375E+05  0.196029E+05  0.258470E+05 -0.616446E+00  0.206028E+05  0.206028E+05  0.289236E+01
  0.126669E-04  0.196029E+05  0.196029E+05  0.261371E+05  0.261371E+05  0.260011E+05  0.198375E+05  0.196029E+05  0.258470E+05 -0.616446E+00  0.206028E+05  0.206028E+05  0.292142E+01
  0.127942E-04  0.196029E+05  0.196029E+05  0.261371E+05  0.261371E+05  0.260011E+05  0.198375E+05  0.196029E+05  0.258470E+05 -0.616446E+00  0.206028E+05  0.206028E+05  0.295078E+01
  0.129228E-04  0.196029E+05  0.196029E+05  0.261371E+05  0.261371E+05  0.260011E+05  0.198375E+05  0.196029E+05  0.258470E+05 -0.616446E+00  0.206028E+05  0.206028E+05  0.298044E+01
  0.130526E-04  0.196029E+05  0.196029E+05  0.261371E+05  0.261371E+05  0.260011E+05  0.198375E+05  0.196029E+05  0.258470E+05 -0.616446E+00  0.206028E+05  0.206028E+05  0.301039E+01
  0.131838E-04  0.196029E+05  0.196029E+05  0.261371E+05  0.261371E+05  0.260011E+05  0.198375E+05  0.196029E+05  0.258470E+05 -0.616446E+00  0.206028E+05  0.206028E+05  0.304065E+01
  0.133163E-04  0.196029E+05  0.196029E+05  0.261371E+05  0.261371E+05  0.260011E+05  0.198375E+05  0.196029E+05  0.258470E+05 -0.616446E+00  0.206028E+05  0.206028E+05  0.307121E+01
  0.134502E-04  0.196029E+05  0.196029E+05  0.261371E+05  0.261371E+05  0.260011E+05  0.198375E+05  0.196029E+05  0.258470E+05 -0.616446E+00  0.206028E+05  0.206028E+05  0.310207E+01
  0.135853E-04  0.196029E+05  0.196029E+05  0.261371E+05  0.261371E+05  0.260011E+05  0.198375E+05  0.196029E+05  0.258470E+05 -0.616446E+00  0.206028E+05  0.206028E+05  0.313325E+01
  0.137219E-04  0.196029E+05  0.196029E+05  0.261371E+05  0.261371E+05  0.260011E+05  0.198375E+05  0.196029E+05  0.258470E+05 -0.616446E+00  0.206028E+05  0.206028E+05  0.316474E+01
  0.138598E-04  0.196029E+05  0.196029E+05  0.261371E+05  0.261371E+05  0.260011E+05  0.198375E+05  0.196029E+05  0.258470E+05 -0.616446E+00  0.206028E+05  0.206028E+05  0.319655E+01
  0.139991E-04  0.196029E+05  0.196029E+05  0.261371E+05  0.261371E+05  0.260011E+05  0.198375E+05  0.196029E+05  0.258470E+05 -0.616446E+00  0.206028E+05  0.206028E+05  0.322867E+01
  0.141398E-04  0.196029E+05  0.196029E+05  0.261371E+05  0.261371E+05  0.260011E+05  0.198375E+05  0.196029E+05  0.258470E+05 -0.616446E+00  0.206028E+05  0.206028E+05  0.326112E+01
  0.142819E-04  0.196029E+05  0.196029E+05  0.261371E+05  0.261371E+05  0.260011E+05  0.198375E+05  0.196029E+05  0.258470E+05 -0.616446E+00  0.206028E+05  0.206028E+05  0.329390E+01
  0.144254E-04  0.196029E+05  0.196029E+05  0.261371E+05  0.261371E+05  0.260011E+05  0.198375E+05  0.196029E+05  0.258470E+05 -0.616446E+00  0.206028E+05  0.206028E+05  0.332700E+01
  0.145704E-04  0.196029E+05  0.196029E+05  0.261371E+05  0.261371E+05  0.260011E+05  0.198375E+05  0.196029E+05  0.258470E+05 -0.616446E+00  0.206028E+05  0.206028E+05  0.336044E+01
  0.147168E-04  0.196029E+05  0.196029E+05  0.261371E+05  0.261371E+05  0.260011E+05  0.198375E+05  0.196029E+05  0.258470E+05 -0.616446E+00  0.206028E+05  0.206028E+05  0.339421E+01
