  0.100643E-04  0.270947E+05  0.270947E+05  0.361262E+05  0.361262E+05  0.358251E+05  0.273475E+05  0.270947E+05  0.338617E+05 -0.612123E+00  0.280481E+05  0.280481E+05  0.200995E+01
  0.101654E-04  0.270947E+05  0.270947E+05  0.361262E+05  0.361262E+05  0.358251E+05  0.273475E+05  0.270947E+05  0.338617E+05 -0.612123E+00  0.280481E+05  0.280481E+05  0.203015E+01
  0.102676E-04  0.270947E+05  0.270947E+05  0.361262E+05  0.361262E+05  0.358251E+05  0.273475E+05  0.270947E+05  0.338617E+05 -0.612123E+00  0.280481E+05  0.280481E+05  0.205055E+01
  0.103708E-04  0.270947E+05  0.270947E+05  0.361262E+05  0.361262E+05  0.358251E+05  0.273475E+05  0.270947E+05  0.338617E+05 -0.612123E+00  0.280481E+05  0.280481E+05  0.207116E+01
  0.104750E-04  0.270947E+05  0.270947E+05  0.361262E+05  0.361262E+05  0.358251E+05  0.273475E+05  0.270947E+05  0.338617E+05 -0.612123E+00  0.280481E+05  0.280481E+05  0.209198E+01
  0.105803E-04  0.270947E+05  0.270947E+05  0.361262E+05  0.361262E+05  0.358250E+05  0.273475E+05  0.270947E+05  0.338617E+05 -0.612123E+00  0.280481E+05  0.280481E+05  0.211300E+01
  0.106866E-04  0.270947E+05  0.270947E+05  0.361262E+05  0.361262E+05  0.358251E+05  0.273475E+05  0.270947E+05  0.338617E+05 -0.612123E+00  0.280481E+05  0.280481E+05  0.213424E+01
  0.107940E-04  0.270947E+05  0.270947E+05  0.361262E+05  0.361262E+05  0.358251E+05  0.273475E+05  0.270947E+05  0.338617E+05 -0.612123E+00  0.280481E+05  0.280481E+05  0.215569E+01
  0.109025E-04  0.270947E+05  0.270947E+05  0.361262E+05  0.361262E+05  0.358250E+05  0.273475E+05  0.270947E+05  0.338617E+05 -0.612123E+00  0.280481E+05  0.280481E+05  0.217735E+01
  0.110121E-04  0.270947E+05  0.270947E+05  0.361262E+05  0.361262E+05  0.358250E+05  0.273475E+05  0.270947E+05  0.338617E+05 -0.612123E+00  0.280481E+05  0.280481E+05  0.219924E+01
  0.111227E-04  0.270947E+05  0.270947E+05  0.361262E+05  0.361262E+05  0.358251E+05  0.273475E+05  0.270947E+05  0.338617E+05 -0.612123E+00  0.280481E+05  0.280481E+05  0.222134E+01
  0.112345E-04  0.270947E+05  0.270947E+05  0.361262E+05  0.361262E+05  0.358251E+05  0.273475E+05  0.270947E+05  0.338617E+05 -0.612123E+00  0.280481E+05  0.280481E+05  0.224366E+01
  0.113474E-04  0.270947E+05  0.270947E+05  0.361262E+05  0.361262E+05  0.358250E+05  0.273475E+05  0.270947E+05  0.338617E+05 -0.612123E+00  0.280481E+05  0.280481E+05  0.226621E+01
  0.114615E-04  0.270947E+05  0.270947E+05  0.361262E+05  0.361262E+05  0.358250E+05  0.273475E+05  0.270947E+05  0.338617E+05 -0.612123E+00  0.280481E+05  0.280481E+05  0.228899E+01
  0.115767E-04  0.270947E+05  0.270947E+05  0.361262E+05  0.361262E+05  0.358250E+05  0.273475E+05  0.270947E+05  0.338617E+05 -0.612123E+00  0.280481E+05  0.280481E+05  0.231199E+01
