  0.100643E-04  0.500236E+06  0.500235E+06  0.666974E+06  0.666974E+06  0.532483E+06  0.500404E+06  0.500236E+06  0.509368E+06 -0.602797E+00  0.498469E+06  0.498469E+06  0.221337E+00
  0.101654E-04  0.500235E+06  0.500235E+06  0.666974E+06  0.666973E+06  0.532483E+06  0.500404E+06  0.500235E+06  0.509368E+06 -0.602797E+00  0.498469E+06  0.498469E+06  0.223561E+00
  0.102676E-04  0.500236E+06  0.500235E+06  0.666974E+06  0.666973E+06  0.532483E+06  0.500404E+06  0.500236E+06  0.509368E+06 -0.602797E+00  0.498469E+06  0.498469E+06  0.225808E+00
  0.103708E-04  0.500235E+06  0.500235E+06  0.666973E+06  0.666973E+06  0.532483E+06  0.500404E+06  0.500235E+06  0.509368E+06 -0.602797E+00  0.498469E+06  0.498469E+06  0.228078E+00
  0.104750E-04  0.500235E+06  0.500235E+06  0.666973E+06  0.666973E+06  0.532483E+06  0.500404E+06  0.500235E+06  0.509368E+06 -0.602797E+00  0.498469E+06  0.498469E+06  0.230370E+00
  0.105803E-04  0.500235E+06  0.500235E+06  0.666973E+06  0.666973E+06  0.532483E+06  0.500404E+06  0.500235E+06  0.509368E+06 -0.602797E+00  0.498469E+06  0.498469E+06  0.232685E+00
  0.106866E-04  0.500235E+06  0.500235E+06  0.666973E+06  0.666973E+06  0.532483E+06  0.500404E+06  0.500235E+06  0.509368E+06 -0.602797E+00  0.498469E+06  0.498469E+06  0.235023E+00
  0.107940E-04  0.500235E+06  0.500235E+06  0.666973E+06  0.666972E+06  0.532483E+06  0.500404E+06  0.500235E+06  0.509368E+06 -0.602797E+00  0.498469E+06  0.498469E+06  0.237386E+00
  0.109025E-04  0.500235E+06  0.500235E+06  0.666973E+06  0.666972E+06  0.532483E+06  0.500404E+06  0.500235E+06  0.509368E+06 -0.602797E+00  0.498469E+06  0.498469E+06  0.239771E+00
  0.110121E-04  0.500235E+06  0.500235E+06  0.666972E+06  0.666972E+06  0.532483E+06  0.500404E+06  0.500235E+06  0.509368E+06 -0.602797E+00  0.498469E+06  0.498469E+06  0.242181E+00
  0.111227E-04  0.500235E+06  0.500235E+06  0.666972E+06  0.666972E+06  0.532482E+06  0.500404E+06  0.500235E+06  0.509368E+06 -0.602797E+00  0.498469E+06  0.498469E+06  0.244615E+00
