  0.100643E-04  0.245823E+06  0.245823E+06  0.327762E+06  0.327762E+06  0.282782E+06  0.246062E+06  0.245823E+06  0.254774E+06 -0.604707E+00  0.244670E+06  0.244670E+06  0.399901E+00
  0.101654E-04  0.245823E+06  0.245823E+06  0.327762E+06  0.327762E+06  0.282782E+06  0.246062E+06  0.245823E+06  0.254774E+06 -0.604707E+00  0.244670E+06  0.244670E+06  0.403920E+00
  0.102676E-04  0.245823E+06  0.245823E+06  0.327762E+06  0.327762E+06  0.282782E+06  0.246062E+06  0.245823E+06  0.254774E+06 -0.604707E+00  0.244670E+06  0.244670E+06  0.407980E+00
  0.103708E-04  0.245823E+06  0.245823E+06  0.327762E+06  0.327762E+06  0.282782E+06  0.246062E+06  0.245823E+06  0.254774E+06 -0.604707E+00  0.244670E+06  0.244670E+06  0.412080E+00
  0.104750E-04  0.245823E+06  0.245823E+06  0.327762E+06  0.327762E+06  0.282782E+06  0.246062E+06  0.245823E+06  0.254774E+06 -0.604707E+00  0.244670E+06  0.244670E+06  0.416222E+00
  0.105803E-04  0.245823E+06  0.245823E+06  0.327762E+06  0.327762E+06  0.282782E+06  0.246062E+06  0.245823E+06  0.254774E+06 -0.604707E+00  0.244670E+06  0.244670E+06  0.420405E+00
  0.106866E-04  0.245823E+06  0.245823E+06  0.327762E+06  0.327762E+06  0.282782E+06  0.246062E+06  0.245823E+06  0.254774E+06 -0.604707E+00  0.244670E+06  0.244670E+06  0.424630E+00
  0.107940E-04  0.245823E+06  0.245823E+06  0.327762E+06  0.327762E+06  0.282782E+06  0.246062E+06  0.245823E+06  0.254774E+06 -0.604707E+00  0.244670E+06  0.244670E+06  0.428897E+00
  0.109025E-04  0.245823E+06  0.245823E+06  0.327762E+06  0.327762E+06  0.282782E+06  0.246062E+06  0.245823E+06  0.254774E+06 -0.604707E+00  0.244670E+06  0.244670E+06  0.433208E+00
  0.110121E-04  0.245823E+06  0.245823E+06  0.327762E+06  0.327762E+06  0.282782E+06  0.246062E+06  0.245823E+06  0.254774E+06 -0.604707E+00  0.244670E+06  0.244670E+06  0.437562E+00
  0.111227E-04  0.245823E+06  0.245823E+06  0.327762E+06  0.327762E+06  0.282782E+06  0.246062E+06  0.245823E+06  0.254774E+06 -0.604707E+00  0.244670E+06  0.244670E+06  0.441959E+00
  0.112345E-04  0.245823E+06  0.245823E+06  0.327762E+06  0.327761E+06  0.282782E+06  0.246062E+06  0.245823E+06  0.254774E+06 -0.604707E+00  0.244670E+06  0.244670E+06  0.446401E+00
  0.113474E-04  0.245823E+06  0.245823E+06  0.327762E+06  0.327761E+06  0.282782E+06  0.246062E+06  0.245823E+06  0.254774E+06 -0.604707E+00  0.244670E+06  0.244670E+06  0.450887E+00
  0.114615E-04  0.245823E+06  0.245823E+06  0.327762E+06  0.327761E+06  0.282782E+06  0.246062E+06  0.245823E+06  0.254774E+06 -0.604707E+00  0.244670E+06  0.244670E+06  0.455419E+00
  0.115767E-04  0.245823E+06  0.245823E+06  0.327762E+06  0.327761E+06  0.282782E+06  0.246062E+06  0.245823E+06  0.254774E+06 -0.604707E+00  0.244670E+06  0.244670E+06  0.459996E+00
  0.116930E-04  0.245823E+06  0.245823E+06  0.327762E+06  0.327761E+06  0.282782E+06  0.246062E+06  0.245823E+06  0.254774E+06 -0.604707E+00  0.244670E+06  0.244670E+06  0.464619E+00
  0.118105E-04  0.245823E+06  0.245823E+06  0.327761E+06  0.327761E+06  0.282782E+06  0.246062E+06  0.245823E+06  0.254774E+06 -0.604707E+00  0.244670E+06  0.244670E+06  0.469288E+00
  0.119292E-04  0.245823E+06  0.245823E+06  0.327761E+06  0.327761E+06  0.282782E+06  0.246062E+06  0.245823E+06  0.254774E+06 -0.604707E+00  0.244670E+06  0.244670E+06  0.474005E+00
  0.120491E-04  0.245823E+06  0.245823E+06  0.327761E+06  0.327761E+06  0.282782E+06  0.246062E+06  0.245823E+06  0.254774E+06 -0.604707E+00  0.244670E+06  0.244670E+06  0.478769E+00
  0.121702E-04  0.245823E+06  0.245823E+06  0.327761E+06  0.327761E+06  0.282782E+06  0.246062E+06  0.245823E+06  0.254774E+06 -0.604707E+00  0.244670E+06  0.244670E+06  0.483580E+00
  0.122925E-04  0.245823E+06  0.245823E+06  0.327761E+06  0.327761E+06  0.282782E+06  0.246062E+06  0.245823E+06  0.254774E+06 -0.604707E+00  0.244670E+06  0.244670E+06  0.488440E+00
  0.124161E-04  0.245823E+06  0.245823E+06  0.327761E+06  0.327761E+06  0.282782E+06  0.246062E+06  0.245823E+06  0.254774E+06 -0.604707E+00  0.244670E+06  0.244670E+06  0.493349E+00
  0.125408E-04  0.245823E+06  0.245823E+06  0.327761E+06  0.327761E+06  0.282782E+06  0.246062E+06  0.245823E+06  0.254774E+06 -0.604707E+00  0.244670E+06  0.244670E+06  0.498308E+00
