    0.10000E-03    0.53923E-03
    0.10202E-03    0.54969E-03
    0.10408E-03    0.56036E-03
    0.10618E-03    0.57123E-03
    0.10833E-03    0.58232E-03
    0.11052E-03    0.59362E-03
    0.11275E-03    0.60514E-03
    0.11503E-03    0.61688E-03
    0.11735E-03    0.62885E-03
    0.11972E-03    0.64105E-03
    0.12214E-03    0.65349E-03
    0.12461E-03    0.66617E-03
    0.12712E-03    0.67910E-03
    0.12969E-03    0.69228E-03
    0.13231E-03    0.70571E-03
    0.13499E-03    0.71941E-03
    0.13771E-03    0.73337E-03
    0.14049E-03    0.74760E-03
    0.14333E-03    0.76210E-03
    0.14623E-03    0.77689E-03
    0.14918E-03    0.79197E-03
    0.15220E-03    0.80734E-03
    0.15527E-03    0.82300E-03
    0.15841E-03    0.83897E-03
    0.16161E-03    0.85525E-03
    0.16487E-03    0.87185E-03
    0.16820E-03    0.88876E-03
    0.17160E-03    0.90601E-03
    0.17507E-03    0.92359E-03
    0.17860E-03    0.94151E-03
    0.18221E-03    0.95978E-03
    0.18589E-03    0.97841E-03
    0.18965E-03    0.99739E-03
    0.19348E-03    0.10167E-02
    0.19739E-03    0.10365E-02
    0.20138E-03    0.10566E-02
    0.20544E-03    0.10771E-02
    0.20959E-03    0.10980E-02
    0.21383E-03    0.11193E-02
    0.21815E-03    0.11410E-02
    0.22255E-03    0.11631E-02
    0.22705E-03    0.11857E-02
    0.23164E-03    0.12087E-02
    0.23632E-03    0.12322E-02
    0.24109E-03    0.12561E-02
    0.24596E-03    0.12805E-02
    0.25093E-03    0.13053E-02
    0.25600E-03    0.13306E-02
    0.26117E-03    0.13564E-02
    0.26645E-03    0.13828E-02
    0.27183E-03    0.14096E-02
    0.27732E-03    0.14369E-02
    0.28292E-03    0.14648E-02
    0.28864E-03    0.14932E-02
    0.29447E-03    0.15222E-02
    0.30042E-03    0.15517E-02
    0.30649E-03    0.15818E-02
    0.31268E-03    0.16125E-02
    0.31899E-03    0.16438E-02
    0.32544E-03    0.16757E-02
    0.33201E-03    0.17082E-02
    0.33872E-03    0.17414E-02
    0.34556E-03    0.17751E-02
    0.35254E-03    0.18096E-02
    0.35966E-03    0.18447E-02
    0.36693E-03    0.18805E-02
    0.37434E-03    0.19169E-02
    0.38190E-03    0.19541E-02
    0.38962E-03    0.19920E-02
    0.39749E-03    0.20307E-02
    0.40552E-03    0.20701E-02
    0.41371E-03    0.21102E-02
    0.42207E-03    0.21512E-02
    0.43060E-03    0.21929E-02
    0.43929E-03    0.22354E-02
    0.44817E-03    0.22788E-02
    0.45722E-03    0.23230E-02
    0.46646E-03    0.23680E-02
    0.47588E-03    0.24140E-02
    0.48550E-03    0.24608E-02
    0.49530E-03    0.25085E-02
    0.50531E-03    0.25571E-02
    0.51552E-03    0.26067E-02
    0.52593E-03    0.26573E-02
    0.53656E-03    0.27088E-02
    0.54739E-03    0.27613E-02
    0.55845E-03    0.28149E-02
    0.56973E-03    0.28695E-02
    0.58124E-03    0.29251E-02
    0.59299E-03    0.29818E-02
