    0.10000E-03    0.39683E-02
    0.10202E-03    0.40453E-02
    0.10408E-03    0.41238E-02
    0.10618E-03    0.42038E-02
    0.10833E-03    0.42854E-02
    0.11052E-03    0.43685E-02
    0.11275E-03    0.44533E-02
    0.11503E-03    0.45397E-02
    0.11735E-03    0.46278E-02
    0.11972E-03    0.47176E-02
    0.12214E-03    0.48091E-02
    0.12461E-03    0.49025E-02
    0.12712E-03    0.49976E-02
    0.12969E-03    0.50946E-02
    0.13231E-03    0.51934E-02
    0.13499E-03    0.52942E-02
    0.13771E-03    0.53969E-02
    0.14049E-03    0.55016E-02
    0.14333E-03    0.56084E-02
    0.14623E-03    0.57172E-02
    0.14918E-03    0.58281E-02
    0.15220E-03    0.59412E-02
    0.15527E-03    0.60565E-02
    0.15841E-03    0.61740E-02
    0.16161E-03    0.62938E-02
    0.16487E-03    0.64160E-02
    0.16820E-03    0.65404E-02
    0.17160E-03    0.66673E-02
    0.17507E-03    0.67967E-02
    0.17860E-03    0.69286E-02
    0.18221E-03    0.70630E-02
    0.18589E-03    0.72001E-02
    0.18965E-03    0.73398E-02
    0.19348E-03    0.74822E-02
    0.19739E-03    0.76273E-02
    0.20138E-03    0.77753E-02
    0.20544E-03    0.79262E-02
    0.20959E-03    0.80800E-02
    0.21383E-03    0.82367E-02
    0.21815E-03    0.83965E-02
    0.22255E-03    0.85594E-02
    0.22705E-03    0.87255E-02
    0.23164E-03    0.88948E-02
    0.23632E-03    0.90673E-02
    0.24109E-03    0.92433E-02
    0.24596E-03    0.94226E-02
    0.25093E-03    0.96054E-02
    0.25600E-03    0.97917E-02
    0.26117E-03    0.99817E-02
    0.26645E-03    0.10175E-01
    0.27183E-03    0.10373E-01
    0.27732E-03    0.10574E-01
    0.28292E-03    0.10779E-01
    0.28864E-03    0.10988E-01
    0.29447E-03    0.11201E-01
    0.30042E-03    0.11419E-01
    0.30649E-03    0.11640E-01
    0.31268E-03    0.11866E-01
    0.31899E-03    0.12096E-01
    0.32544E-03    0.12331E-01
    0.33201E-03    0.12570E-01
    0.33872E-03    0.12814E-01
    0.34556E-03    0.13062E-01
    0.35254E-03    0.13315E-01
    0.35966E-03    0.13574E-01
    0.36693E-03    0.13837E-01
    0.37434E-03    0.14105E-01
    0.38190E-03    0.14379E-01
    0.38962E-03    0.14657E-01
    0.39749E-03    0.14942E-01
    0.40552E-03    0.15231E-01
    0.41371E-03    0.15527E-01
    0.42207E-03    0.15828E-01
    0.43060E-03    0.16135E-01
    0.43929E-03    0.16448E-01
    0.44817E-03    0.16766E-01
    0.45722E-03    0.17091E-01
    0.46646E-03    0.17423E-01
    0.47588E-03    0.17760E-01
    0.48550E-03    0.18105E-01
    0.49530E-03    0.18456E-01
    0.50531E-03    0.18813E-01
    0.51552E-03    0.19178E-01
    0.52593E-03    0.19550E-01
    0.53656E-03    0.19928E-01
    0.54739E-03    0.20315E-01
    0.55845E-03    0.20708E-01
    0.56973E-03    0.21109E-01
    0.58124E-03    0.21518E-01
    0.59299E-03    0.21935E-01
    0.60496E-03    0.22360E-01
    0.61719E-03    0.22793E-01
    0.62965E-03    0.23235E-01
    0.64237E-03    0.23685E-01
    0.65535E-03    0.24143E-01
    0.66859E-03    0.24611E-01
    0.68210E-03    0.25087E-01
    0.69588E-03    0.25573E-01
    0.70993E-03    0.26068E-01
    0.72427E-03    0.26573E-01
    0.73891E-03    0.27087E-01
    0.75383E-03    0.27611E-01
    0.76906E-03    0.28146E-01
    0.78460E-03    0.28690E-01
    0.80045E-03    0.29245E-01
    0.81662E-03    0.29811E-01
    0.83311E-03    0.30387E-01
    0.84994E-03    0.30975E-01
    0.86711E-03    0.31574E-01
    0.88463E-03    0.32184E-01
    0.90250E-03    0.32806E-01
    0.92073E-03    0.33440E-01
    0.93933E-03    0.34086E-01
    0.95831E-03    0.34745E-01
    0.97767E-03    0.35416E-01
    0.99742E-03    0.36100E-01
    0.10176E-02    0.36797E-01
    0.10381E-02    0.37507E-01
    0.10591E-02    0.38231E-01
    0.10805E-02    0.38969E-01
    0.11023E-02    0.39721E-01
    0.11246E-02    0.40487E-01
    0.11473E-02    0.41267E-01
    0.11705E-02    0.42063E-01
    0.11941E-02    0.42873E-01
    0.12182E-02    0.43699E-01
    0.12429E-02    0.44541E-01
    0.12680E-02    0.45399E-01
    0.12936E-02    0.46273E-01
    0.13197E-02    0.47163E-01
    0.13464E-02    0.48070E-01
    0.13736E-02    0.48994E-01
    0.14013E-02    0.49936E-01
    0.14296E-02    0.50895E-01
    0.14585E-02    0.51873E-01
    0.14880E-02    0.52869E-01
    0.15180E-02    0.53883E-01
    0.15487E-02    0.54917E-01
    0.15800E-02    0.55969E-01
    0.16119E-02    0.57042E-01
    0.16445E-02    0.58134E-01
    0.16777E-02    0.59247E-01
    0.17116E-02    0.60380E-01
    0.17462E-02    0.61535E-01
    0.17814E-02    0.62710E-01
    0.18174E-02    0.63908E-01
    0.18541E-02    0.65127E-01
    0.18916E-02    0.66369E-01
    0.19298E-02    0.67634E-01
    0.19688E-02    0.68922E-01
    0.20086E-02    0.70233E-01
    0.20491E-02    0.71568E-01
    0.20905E-02    0.72927E-01
    0.21328E-02    0.74311E-01
    0.21758E-02    0.75720E-01
    0.22198E-02    0.77155E-01
    0.22646E-02    0.78615E-01
    0.23104E-02    0.80101E-01
    0.23571E-02    0.81614E-01
    0.24047E-02    0.83153E-01
    0.24533E-02    0.84720E-01
    0.25028E-02    0.86314E-01
    0.25534E-02    0.87937E-01
    0.26050E-02    0.89587E-01
    0.26576E-02    0.91266E-01
    0.27113E-02    0.92975E-01
    0.27660E-02    0.94713E-01
    0.28219E-02    0.96480E-01
    0.28789E-02    0.98278E-01
    0.29371E-02    0.10011E+00
    0.29964E-02    0.10196E+00
    0.30569E-02    0.10385E+00
    0.31187E-02    0.10578E+00
    0.31817E-02    0.10773E+00
    0.32460E-02    0.10971E+00
    0.33115E-02    0.11173E+00
    0.33784E-02    0.11378E+00
    0.34467E-02    0.11586E+00
    0.35163E-02    0.11798E+00
    0.35874E-02    0.12013E+00
    0.36598E-02    0.12231E+00
    0.37338E-02    0.12453E+00
    0.38092E-02    0.12678E+00
    0.38861E-02    0.12906E+00
    0.39646E-02    0.13138E+00
    0.40447E-02    0.13373E+00
    0.41264E-02    0.13611E+00
    0.42098E-02    0.13853E+00
    0.42948E-02    0.14099E+00
    0.43816E-02    0.14348E+00
    0.44701E-02    0.14600E+00
    0.45604E-02    0.14855E+00
    0.46525E-02    0.15114E+00
    0.47465E-02    0.15377E+00
    0.48424E-02    0.15642E+00
    0.49402E-02    0.15911E+00
    0.50400E-02    0.16183E+00
    0.51419E-02    0.16459E+00
    0.52457E-02    0.16737E+00
    0.53517E-02    0.17019E+00
    0.54598E-02    0.17303E+00
    0.55701E-02    0.17591E+00
    0.56826E-02    0.17881E+00
    0.57974E-02    0.18175E+00
    0.59145E-02    0.18471E+00
    0.60340E-02    0.18769E+00
    0.61559E-02    0.19071E+00
    0.62803E-02    0.19374E+00
    0.64072E-02    0.19680E+00
    0.65366E-02    0.19988E+00
    0.66686E-02    0.20298E+00
    0.68033E-02    0.20610E+00
    0.69408E-02    0.20923E+00
    0.70810E-02    0.21238E+00
    0.72240E-02    0.21554E+00
    0.73700E-02    0.21872E+00
    0.75189E-02    0.22190E+00
    0.76708E-02    0.22509E+00
    0.78257E-02    0.22828E+00
    0.79838E-02    0.23147E+00
    0.81451E-02    0.23467E+00
    0.83096E-02    0.23786E+00
    0.84775E-02    0.24104E+00
    0.86488E-02    0.24422E+00
    0.88235E-02    0.24738E+00
    0.90017E-02    0.25052E+00
    0.91836E-02    0.25365E+00
    0.93691E-02    0.25675E+00
    0.95583E-02    0.25983E+00
    0.97514E-02    0.26288E+00
    0.99484E-02    0.26589E+00
    0.10149E-01    0.26887E+00
    0.10354E-01    0.27180E+00
    0.10564E-01    0.27469E+00
    0.10777E-01    0.27752E+00
    0.10995E-01    0.28030E+00
    0.11217E-01    0.28303E+00
    0.11443E-01    0.28568E+00
    0.11675E-01    0.28827E+00
    0.11910E-01    0.29079E+00
    0.12151E-01    0.29322E+00
    0.12397E-01    0.29558E+00
    0.12647E-01    0.29784E+00
    0.12902E-01    0.30001E+00
    0.13163E-01    0.30209E+00
    0.13429E-01    0.30406E+00
    0.13700E-01    0.30592E+00
    0.13977E-01    0.30767E+00
    0.14259E-01    0.30931E+00
    0.14547E-01    0.31082E+00
    0.14841E-01    0.31220E+00
    0.15141E-01    0.31345E+00
    0.15447E-01    0.31457E+00
    0.15759E-01    0.31554E+00
    0.16077E-01    0.31637E+00
    0.16402E-01    0.31704E+00
    0.16734E-01    0.31755E+00
    0.17072E-01    0.31792E+00
    0.17416E-01    0.31813E+00
    0.17768E-01    0.31817E+00
    0.18127E-01    0.31804E+00
    0.18493E-01    0.31775E+00
    0.18867E-01    0.31728E+00
    0.19248E-01    0.31663E+00
    0.19637E-01    0.31581E+00
    0.20034E-01    0.31480E+00
    0.20438E-01    0.31361E+00
    0.20851E-01    0.31224E+00
    0.21272E-01    0.31069E+00
    0.21702E-01    0.30895E+00
    0.22141E-01    0.30704E+00
    0.22588E-01    0.30493E+00
    0.23044E-01    0.30265E+00
    0.23510E-01    0.30020E+00
    0.23985E-01    0.29757E+00
    0.24469E-01    0.29476E+00
    0.24964E-01    0.29180E+00
    0.25468E-01    0.28867E+00
    0.25982E-01    0.28539E+00
    0.26507E-01    0.28197E+00
    0.27043E-01    0.27841E+00
    0.27589E-01    0.27472E+00
    0.28146E-01    0.27091E+00
    0.28715E-01    0.26699E+00
    0.29295E-01    0.26298E+00
    0.29887E-01    0.25888E+00
    0.30490E-01    0.25471E+00
    0.31106E-01    0.25048E+00
    0.31735E-01    0.24621E+00
    0.32376E-01    0.24190E+00
    0.33030E-01    0.23758E+00
    0.33697E-01    0.23325E+00
    0.34378E-01    0.22892E+00
    0.35072E-01    0.22462E+00
    0.35781E-01    0.22035E+00
    0.36504E-01    0.21612E+00
    0.37241E-01    0.21195E+00
    0.37993E-01    0.20784E+00
    0.38761E-01    0.20380E+00
    0.39544E-01    0.19986E+00
    0.40343E-01    0.19600E+00
    0.41158E-01    0.19224E+00
    0.41989E-01    0.18860E+00
    0.42838E-01    0.18506E+00
    0.43703E-01    0.18165E+00
    0.44586E-01    0.17836E+00
    0.45486E-01    0.17520E+00
    0.46405E-01    0.17217E+00
    0.47343E-01    0.16927E+00
    0.48299E-01    0.16650E+00
    0.49275E-01    0.16386E+00
    0.50270E-01    0.16134E+00
    0.51286E-01    0.15893E+00
    0.52322E-01    0.15662E+00
    0.53379E-01    0.15441E+00
    0.54457E-01    0.15227E+00
    0.55557E-01    0.15018E+00
    0.56680E-01    0.14814E+00
    0.57825E-01    0.14613E+00
    0.58993E-01    0.14414E+00
    0.60184E-01    0.14212E+00
    0.61400E-01    0.14006E+00
    0.62641E-01    0.13795E+00
    0.63906E-01    0.13575E+00
    0.65197E-01    0.13346E+00
    0.66514E-01    0.13105E+00
    0.67858E-01    0.12852E+00
    0.69229E-01    0.12585E+00
    0.70627E-01    0.12304E+00
    0.72054E-01    0.12009E+00
    0.73510E-01    0.11700E+00
    0.74994E-01    0.11378E+00
    0.76509E-01    0.11045E+00
    0.78055E-01    0.10703E+00
    0.79632E-01    0.10354E+00
    0.81241E-01    0.10002E+00
    0.82882E-01    0.96492E-01
    0.84556E-01    0.92990E-01
    0.86264E-01    0.89547E-01
    0.88007E-01    0.86196E-01
    0.89785E-01    0.82969E-01
    0.91598E-01    0.79894E-01
    0.93449E-01    0.76999E-01
    0.95337E-01    0.74307E-01
    0.97263E-01    0.71834E-01
    0.99227E-01    0.69589E-01
    0.10123E+00    0.67572E-01
    0.10328E+00    0.65774E-01
    0.10536E+00    0.64177E-01
    0.10749E+00    0.62757E-01
    0.10966E+00    0.61481E-01
    0.11188E+00    0.60312E-01
    0.11414E+00    0.59209E-01
    0.11644E+00    0.58128E-01
    0.11880E+00    0.57025E-01
    0.12120E+00    0.55858E-01
    0.12365E+00    0.54595E-01
    0.12614E+00    0.53212E-01
    0.12869E+00    0.51695E-01
    0.13129E+00    0.50045E-01
    0.13394E+00    0.48273E-01
    0.13665E+00    0.46404E-01
    0.13941E+00    0.44473E-01
    0.14223E+00    0.42528E-01
    0.14510E+00    0.40618E-01
    0.14803E+00    0.38794E-01
    0.15102E+00    0.37096E-01
    0.15407E+00    0.35556E-01
    0.15718E+00    0.34193E-01
    0.16036E+00    0.33011E-01
    0.16360E+00    0.31998E-01
    0.16690E+00    0.31130E-01
    0.17028E+00    0.30372E-01
    0.17371E+00    0.29679E-01
    0.17722E+00    0.29005E-01
    0.18080E+00    0.28305E-01
    0.18446E+00    0.27539E-01
    0.18818E+00    0.26685E-01
    0.19198E+00    0.25738E-01
    0.19586E+00    0.24713E-01
    0.19982E+00    0.23640E-01
    0.20386E+00    0.22560E-01
    0.20797E+00    0.21517E-01
    0.21218E+00    0.20547E-01
    0.21646E+00    0.19678E-01
    0.22083E+00    0.18923E-01
    0.22530E+00    0.18276E-01
    0.22985E+00    0.17717E-01
    0.23449E+00    0.17211E-01
    0.23923E+00    0.16723E-01
    0.24406E+00    0.16217E-01
    0.24899E+00    0.15673E-01
    0.25402E+00    0.15084E-01
    0.25915E+00    0.14458E-01
    0.26439E+00    0.13819E-01
    0.26973E+00    0.13197E-01
    0.27518E+00    0.12618E-01
    0.28074E+00    0.12099E-01
    0.28641E+00    0.11641E-01
    0.29219E+00    0.11235E-01
    0.29810E+00    0.10859E-01
    0.30412E+00    0.10491E-01
    0.31026E+00    0.10113E-01
    0.31653E+00    0.97177E-02
    0.32292E+00    0.93111E-02
    0.32945E+00    0.89071E-02
    0.33610E+00    0.85216E-02
    0.34289E+00    0.81663E-02
    0.34982E+00    0.78443E-02
    0.35689E+00    0.75487E-02
    0.36409E+00    0.72675E-02
    0.37145E+00    0.69900E-02
    0.37895E+00    0.67099E-02
    0.38661E+00    0.64288E-02
    0.39442E+00    0.61541E-02
    0.40239E+00    0.58934E-02
    0.41052E+00    0.56505E-02
    0.41881E+00    0.54240E-02
    0.42727E+00    0.52086E-02
    0.43590E+00    0.49985E-02
    0.44471E+00    0.47914E-02
    0.45369E+00    0.45885E-02
    0.46286E+00    0.43933E-02
    0.47221E+00    0.42086E-02
    0.48174E+00    0.40340E-02
    0.49148E+00    0.38673E-02
    0.50141E+00    0.37060E-02
    0.51153E+00    0.35491E-02
    0.52187E+00    0.33975E-02
    0.53241E+00    0.32525E-02
    0.54317E+00    0.31144E-02
    0.55414E+00    0.29825E-02
    0.56533E+00    0.28556E-02
    0.57675E+00    0.27331E-02
    0.58840E+00    0.26152E-02
    0.60029E+00    0.25025E-02
    0.61242E+00    0.23947E-02
    0.62479E+00    0.22914E-02
    0.63741E+00    0.21920E-02
    0.65029E+00    0.20967E-02
    0.66342E+00    0.20053E-02
    0.67683E+00    0.19179E-02
    0.69050E+00    0.18340E-02
    0.70445E+00    0.17537E-02
    0.71868E+00    0.16766E-02
    0.73320E+00    0.16028E-02
    0.74801E+00    0.15322E-02
    0.76312E+00    0.14644E-02
    0.77854E+00    0.13996E-02
