    0.10000E-03    0.73066E-03
    0.10202E-03    0.74484E-03
    0.10408E-03    0.75930E-03
    0.10618E-03    0.77403E-03
    0.10833E-03    0.78905E-03
    0.11052E-03    0.80436E-03
    0.11275E-03    0.81997E-03
    0.11503E-03    0.83588E-03
    0.11735E-03    0.85210E-03
    0.11972E-03    0.86864E-03
    0.12214E-03    0.88549E-03
    0.12461E-03    0.90268E-03
    0.12712E-03    0.92019E-03
    0.12969E-03    0.93805E-03
    0.13231E-03    0.95625E-03
    0.13499E-03    0.97481E-03
    0.13771E-03    0.99372E-03
    0.14049E-03    0.10130E-02
    0.14333E-03    0.10327E-02
    0.14623E-03    0.10527E-02
    0.14918E-03    0.10731E-02
    0.15220E-03    0.10940E-02
    0.15527E-03    0.11152E-02
    0.15841E-03    0.11368E-02
    0.16161E-03    0.11589E-02
    0.16487E-03    0.11814E-02
    0.16820E-03    0.12043E-02
    0.17160E-03    0.12277E-02
    0.17507E-03    0.12515E-02
    0.17860E-03    0.12758E-02
    0.18221E-03    0.13005E-02
    0.18589E-03    0.13258E-02
    0.18965E-03    0.13515E-02
    0.19348E-03    0.13777E-02
    0.19739E-03    0.14044E-02
    0.20138E-03    0.14317E-02
    0.20544E-03    0.14595E-02
    0.20959E-03    0.14878E-02
    0.21383E-03    0.15167E-02
    0.21815E-03    0.15461E-02
    0.22255E-03    0.15761E-02
    0.22705E-03    0.16067E-02
    0.23164E-03    0.16378E-02
    0.23632E-03    0.16696E-02
    0.24109E-03    0.17020E-02
    0.24596E-03    0.17350E-02
    0.25093E-03    0.17687E-02
    0.25600E-03    0.18030E-02
    0.26117E-03    0.18380E-02
    0.26645E-03    0.18737E-02
    0.27183E-03    0.19100E-02
    0.27732E-03    0.19471E-02
    0.28292E-03    0.19848E-02
    0.28864E-03    0.20233E-02
    0.29447E-03    0.20626E-02
    0.30042E-03    0.21026E-02
    0.30649E-03    0.21434E-02
    0.31268E-03    0.21850E-02
    0.31899E-03    0.22274E-02
    0.32544E-03    0.22706E-02
    0.33201E-03    0.23146E-02
    0.33872E-03    0.23595E-02
    0.34556E-03    0.24053E-02
    0.35254E-03    0.24520E-02
    0.35966E-03    0.24995E-02
    0.36693E-03    0.25480E-02
    0.37434E-03    0.25975E-02
    0.38190E-03    0.26478E-02
    0.38962E-03    0.26992E-02
    0.39749E-03    0.27516E-02
    0.40552E-03    0.28049E-02
    0.41371E-03    0.28593E-02
    0.42207E-03    0.29148E-02
    0.43060E-03    0.29713E-02
    0.43929E-03    0.30290E-02
    0.44817E-03    0.30877E-02
    0.45722E-03    0.31476E-02
    0.46646E-03    0.32086E-02
    0.47588E-03    0.32709E-02
    0.48550E-03    0.33343E-02
    0.49530E-03    0.33989E-02
    0.50531E-03    0.34649E-02
    0.51552E-03    0.35320E-02
    0.52593E-03    0.36005E-02
    0.53656E-03    0.36703E-02
    0.54739E-03    0.37415E-02
    0.55845E-03    0.38140E-02
    0.56973E-03    0.38880E-02
    0.58124E-03    0.39634E-02
    0.59299E-03    0.40402E-02
    0.60496E-03    0.41185E-02
    0.61719E-03    0.41984E-02
    0.62965E-03    0.42797E-02
    0.64237E-03    0.43627E-02
    0.65535E-03    0.44472E-02
    0.66859E-03    0.45334E-02
    0.68210E-03    0.46213E-02
    0.69588E-03    0.47108E-02
    0.70993E-03    0.48021E-02
    0.72427E-03    0.48952E-02
    0.73891E-03    0.49900E-02
    0.75383E-03    0.50867E-02
    0.76906E-03    0.51852E-02
    0.78460E-03    0.52857E-02
    0.80045E-03    0.53881E-02
    0.81662E-03    0.54924E-02
    0.83311E-03    0.55988E-02
    0.84994E-03    0.57072E-02
    0.86711E-03    0.58177E-02
    0.88463E-03    0.59304E-02
    0.90250E-03    0.60452E-02
    0.92073E-03    0.61622E-02
    0.93933E-03    0.62815E-02
    0.95831E-03    0.64030E-02
    0.97767E-03    0.65269E-02
    0.99742E-03    0.66532E-02
    0.10176E-02    0.67820E-02
    0.10381E-02    0.69132E-02
    0.10591E-02    0.70469E-02
    0.10805E-02    0.71832E-02
    0.11023E-02    0.73221E-02
    0.11246E-02    0.74636E-02
    0.11473E-02    0.76079E-02
    0.11705E-02    0.77550E-02
