    0.10000E-03    0.23396E-02
    0.10202E-03    0.23850E-02
    0.10408E-03    0.24313E-02
    0.10618E-03    0.24785E-02
    0.10833E-03    0.25266E-02
    0.11052E-03    0.25756E-02
    0.11275E-03    0.26256E-02
    0.11503E-03    0.26765E-02
    0.11735E-03    0.27285E-02
    0.11972E-03    0.27814E-02
    0.12214E-03    0.28354E-02
    0.12461E-03    0.28904E-02
    0.12712E-03    0.29465E-02
    0.12969E-03    0.30037E-02
    0.13231E-03    0.30619E-02
    0.13499E-03    0.31214E-02
    0.13771E-03    0.31819E-02
    0.14049E-03    0.32437E-02
    0.14333E-03    0.33066E-02
    0.14623E-03    0.33708E-02
    0.14918E-03    0.34362E-02
    0.15220E-03    0.35029E-02
    0.15527E-03    0.35708E-02
    0.15841E-03    0.36401E-02
    0.16161E-03    0.37108E-02
    0.16487E-03    0.37828E-02
    0.16820E-03    0.38562E-02
    0.17160E-03    0.39310E-02
    0.17507E-03    0.40072E-02
    0.17860E-03    0.40850E-02
    0.18221E-03    0.41643E-02
    0.18589E-03    0.42451E-02
    0.18965E-03    0.43274E-02
    0.19348E-03    0.44114E-02
    0.19739E-03    0.44970E-02
    0.20138E-03    0.45842E-02
    0.20544E-03    0.46732E-02
    0.20959E-03    0.47639E-02
    0.21383E-03    0.48563E-02
    0.21815E-03    0.49505E-02
    0.22255E-03    0.50466E-02
    0.22705E-03    0.51445E-02
    0.23164E-03    0.52443E-02
    0.23632E-03    0.53460E-02
    0.24109E-03    0.54497E-02
    0.24596E-03    0.55555E-02
    0.25093E-03    0.56633E-02
    0.25600E-03    0.57731E-02
    0.26117E-03    0.58851E-02
    0.26645E-03    0.59993E-02
    0.27183E-03    0.61157E-02
    0.27732E-03    0.62343E-02
    0.28292E-03    0.63553E-02
    0.28864E-03    0.64786E-02
    0.29447E-03    0.66042E-02
    0.30042E-03    0.67324E-02
    0.30649E-03    0.68629E-02
    0.31268E-03    0.69961E-02
    0.31899E-03    0.71318E-02
    0.32544E-03    0.72701E-02
    0.33201E-03    0.74111E-02
    0.33872E-03    0.75549E-02
    0.34556E-03    0.77014E-02
    0.35254E-03    0.78508E-02
    0.35966E-03    0.80031E-02
    0.36693E-03    0.81583E-02
    0.37434E-03    0.83165E-02
    0.38190E-03    0.84778E-02
    0.38962E-03    0.86422E-02
    0.39749E-03    0.88098E-02
    0.40552E-03    0.89807E-02
    0.41371E-03    0.91548E-02
    0.42207E-03    0.93323E-02
    0.43060E-03    0.95133E-02
    0.43929E-03    0.96978E-02
    0.44817E-03    0.98858E-02
    0.45722E-03    0.10077E-01
    0.46646E-03    0.10273E-01
    0.47588E-03    0.10472E-01
    0.48550E-03    0.10675E-01
    0.49530E-03    0.10882E-01
    0.50531E-03    0.11093E-01
    0.51552E-03    0.11308E-01
    0.52593E-03    0.11527E-01
    0.53656E-03    0.11751E-01
    0.54739E-03    0.11978E-01
    0.55845E-03    0.12211E-01
    0.56973E-03    0.12447E-01
    0.58124E-03    0.12688E-01
    0.59299E-03    0.12934E-01
    0.60496E-03    0.13185E-01
    0.61719E-03    0.13440E-01
    0.62965E-03    0.13701E-01
    0.64237E-03    0.13966E-01
    0.65535E-03    0.14237E-01
    0.66859E-03    0.14512E-01
    0.68210E-03    0.14793E-01
    0.69588E-03    0.15080E-01
    0.70993E-03    0.15372E-01
    0.72427E-03    0.15670E-01
    0.73891E-03    0.15973E-01
    0.75383E-03    0.16282E-01
    0.76906E-03    0.16597E-01
    0.78460E-03    0.16919E-01
    0.80045E-03    0.17246E-01
    0.81662E-03    0.17580E-01
    0.83311E-03    0.17920E-01
    0.84994E-03    0.18267E-01
    0.86711E-03    0.18620E-01
    0.88463E-03    0.18980E-01
    0.90250E-03    0.19347E-01
    0.92073E-03    0.19722E-01
    0.93933E-03    0.20103E-01
    0.95831E-03    0.20491E-01
    0.97767E-03    0.20888E-01
    0.99742E-03    0.21291E-01
    0.10176E-02    0.21703E-01
    0.10381E-02    0.22122E-01
    0.10591E-02    0.22549E-01
    0.10805E-02    0.22985E-01
    0.11023E-02    0.23428E-01
    0.11246E-02    0.23881E-01
    0.11473E-02    0.24342E-01
    0.11705E-02    0.24811E-01
    0.11941E-02    0.25290E-01
    0.12182E-02    0.25778E-01
    0.12429E-02    0.26275E-01
    0.12680E-02    0.26781E-01
    0.12936E-02    0.27297E-01
    0.13197E-02    0.27823E-01
    0.13464E-02    0.28359E-01
    0.13736E-02    0.28905E-01
    0.14013E-02    0.29461E-01
    0.14296E-02    0.30028E-01
    0.14585E-02    0.30606E-01
    0.14880E-02    0.31194E-01
    0.15180E-02    0.31794E-01
    0.15487E-02    0.32405E-01
    0.15800E-02    0.33027E-01
    0.16119E-02    0.33661E-01
    0.16445E-02    0.34307E-01
    0.16777E-02    0.34965E-01
    0.17116E-02    0.35635E-01
    0.17462E-02    0.36318E-01
    0.17814E-02    0.37013E-01
    0.18174E-02    0.37722E-01
