  0.101654E-04  0.535342E+05  0.535342E+05  0.713789E+05  0.713789E+05  0.697630E+05  0.538151E+05  0.535342E+05  0.612661E+05 -0.609218E+00  0.540131E+05  0.540131E+05  0.129585E+01
  0.103708E-04  0.535342E+05  0.535342E+05  0.713789E+05  0.713789E+05  0.697630E+05  0.538151E+05  0.535342E+05  0.612661E+05 -0.609218E+00  0.540131E+05  0.540131E+05  0.132203E+01
  0.105803E-04  0.535342E+05  0.535342E+05  0.713789E+05  0.713789E+05  0.697630E+05  0.538151E+05  0.535342E+05  0.612661E+05 -0.609218E+00  0.540131E+05  0.540131E+05  0.134874E+01
  0.107940E-04  0.535342E+05  0.535342E+05  0.713789E+05  0.713789E+05  0.697630E+05  0.538151E+05  0.535342E+05  0.612661E+05 -0.609218E+00  0.540131E+05  0.540131E+05  0.137598E+01
  0.110121E-04  0.535342E+05  0.535342E+05  0.713789E+05  0.713789E+05  0.697630E+05  0.538151E+05  0.535342E+05  0.612661E+05 -0.609218E+00  0.540131E+05  0.540131E+05  0.140378E+01
  0.112345E-04  0.535342E+05  0.535342E+05  0.713789E+05  0.713789E+05  0.697629E+05  0.538151E+05  0.535342E+05  0.612661E+05 -0.609218E+00  0.540131E+05  0.540131E+05  0.143214E+01
  0.114615E-04  0.535342E+05  0.535342E+05  0.713789E+05  0.713789E+05  0.697629E+05  0.538151E+05  0.535342E+05  0.612661E+05 -0.609218E+00  0.540131E+05  0.540131E+05  0.146107E+01
  0.116930E-04  0.535342E+05  0.535342E+05  0.713789E+05  0.713789E+05  0.697629E+05  0.538151E+05  0.535342E+05  0.612661E+05 -0.609218E+00  0.540131E+05  0.540131E+05  0.149058E+01
  0.119292E-04  0.535342E+05  0.535342E+05  0.713789E+05  0.713789E+05  0.697629E+05  0.538151E+05  0.535342E+05  0.612661E+05 -0.609218E+00  0.540131E+05  0.540131E+05  0.152069E+01
  0.121702E-04  0.535342E+05  0.535342E+05  0.713789E+05  0.713789E+05  0.697629E+05  0.538151E+05  0.535342E+05  0.612661E+05 -0.609218E+00  0.540131E+05  0.540131E+05  0.155141E+01
  0.124161E-04  0.535342E+05  0.535342E+05  0.713789E+05  0.713789E+05  0.697629E+05  0.538151E+05  0.535342E+05  0.612661E+05 -0.609218E+00  0.540131E+05  0.540131E+05  0.158276E+01
  0.126669E-04  0.535342E+05  0.535342E+05  0.713789E+05  0.713789E+05  0.697629E+05  0.538151E+05  0.535342E+05  0.612661E+05 -0.609218E+00  0.540131E+05  0.540131E+05  0.161473E+01
  0.129228E-04  0.535342E+05  0.535342E+05  0.713789E+05  0.713789E+05  0.697629E+05  0.538151E+05  0.535342E+05  0.612661E+05 -0.609218E+00  0.540131E+05  0.540131E+05  0.164735E+01
  0.131838E-04  0.535342E+05  0.535342E+05  0.713789E+05  0.713788E+05  0.697629E+05  0.538151E+05  0.535342E+05  0.612661E+05 -0.609218E+00  0.540131E+05  0.540131E+05  0.168063E+01
  0.134502E-04  0.535342E+05  0.535342E+05  0.713789E+05  0.713788E+05  0.697629E+05  0.538151E+05  0.535342E+05  0.612661E+05 -0.609218E+00  0.540131E+05  0.540131E+05  0.171458E+01
  0.137219E-04  0.535342E+05  0.535342E+05  0.713789E+05  0.713788E+05  0.697629E+05  0.538151E+05  0.535342E+05  0.612661E+05 -0.609218E+00  0.540131E+05  0.540131E+05  0.174922E+01
  0.139991E-04  0.535342E+05  0.535342E+05  0.713789E+05  0.713788E+05  0.697629E+05  0.538151E+05  0.535342E+05  0.612661E+05 -0.609218E+00  0.540131E+05  0.540131E+05  0.178455E+01
  0.142819E-04  0.535342E+05  0.535342E+05  0.713789E+05  0.713788E+05  0.697629E+05  0.538151E+05  0.535342E+05  0.612661E+05 -0.609218E+00  0.540131E+05  0.540131E+05  0.182060E+01
  0.145704E-04  0.535342E+05  0.535342E+05  0.713789E+05  0.713788E+05  0.697629E+05  0.538151E+05  0.535342E+05  0.612661E+05 -0.609218E+00  0.540131E+05  0.540131E+05  0.185738E+01
  0.148647E-04  0.535342E+05  0.535342E+05  0.713789E+05  0.713788E+05  0.697629E+05  0.538151E+05  0.535342E+05  0.612661E+05 -0.609218E+00  0.540131E+05  0.540131E+05  0.189490E+01
  0.151650E-04  0.535342E+05  0.535342E+05  0.713789E+05  0.713788E+05  0.697629E+05  0.538151E+05  0.535342E+05  0.612661E+05 -0.609218E+00  0.540131E+05  0.540131E+05  0.193318E+01
  0.154714E-04  0.535342E+05  0.535342E+05  0.713789E+05  0.713788E+05  0.697629E+05  0.538151E+05  0.535342E+05  0.612661E+05 -0.609218E+00  0.540131E+05  0.540131E+05  0.197223E+01
  0.157839E-04  0.535342E+05  0.535342E+05  0.713789E+05  0.713788E+05  0.697629E+05  0.538151E+05  0.535342E+05  0.612661E+05 -0.609218E+00  0.540131E+05  0.540131E+05  0.201208E+01
  0.161028E-04  0.535342E+05  0.535342E+05  0.713789E+05  0.713788E+05  0.697629E+05  0.538151E+05  0.535342E+05  0.612661E+05 -0.609218E+00  0.540131E+05  0.540131E+05  0.205272E+01
