    0.10000E-03    0.18943E-01
    0.10202E-03    0.19310E-01
    0.10408E-03    0.19685E-01
    0.10618E-03    0.20067E-01
    0.10833E-03    0.20456E-01
    0.11052E-03    0.20853E-01
    0.11275E-03    0.21258E-01
    0.11503E-03    0.21670E-01
    0.11735E-03    0.22091E-01
    0.11972E-03    0.22519E-01
    0.12214E-03    0.22956E-01
    0.12461E-03    0.23402E-01
    0.12712E-03    0.23856E-01
    0.12969E-03    0.24319E-01
    0.13231E-03    0.24790E-01
    0.13499E-03    0.25271E-01
    0.13771E-03    0.25762E-01
    0.14049E-03    0.26262E-01
    0.14333E-03    0.26771E-01
    0.14623E-03    0.27291E-01
    0.14918E-03    0.27820E-01
    0.15220E-03    0.28360E-01
    0.15527E-03    0.28910E-01
    0.15841E-03    0.29471E-01
    0.16161E-03    0.30043E-01
    0.16487E-03    0.30626E-01
    0.16820E-03    0.31220E-01
    0.17160E-03    0.31826E-01
    0.17507E-03    0.32443E-01
    0.17860E-03    0.33073E-01
    0.18221E-03    0.33714E-01
    0.18589E-03    0.34368E-01
    0.18965E-03    0.35035E-01
    0.19348E-03    0.35715E-01
    0.19739E-03    0.36408E-01
    0.20138E-03    0.37114E-01
    0.20544E-03    0.37834E-01
    0.20959E-03    0.38568E-01
    0.21383E-03    0.39316E-01
    0.21815E-03    0.40079E-01
    0.22255E-03    0.40856E-01
    0.22705E-03    0.41649E-01
    0.23164E-03    0.42456E-01
    0.23632E-03    0.43280E-01
    0.24109E-03    0.44120E-01
    0.24596E-03    0.44975E-01
    0.25093E-03    0.45848E-01
    0.25600E-03    0.46737E-01
    0.26117E-03    0.47643E-01
    0.26645E-03    0.48567E-01
    0.27183E-03    0.49509E-01
    0.27732E-03    0.50470E-01
    0.28292E-03    0.51448E-01
    0.28864E-03    0.52446E-01
    0.29447E-03    0.53463E-01
    0.30042E-03    0.54500E-01
    0.30649E-03    0.55557E-01
    0.31268E-03    0.56634E-01
    0.31899E-03    0.57732E-01
    0.32544E-03    0.58852E-01
    0.33201E-03    0.59993E-01
    0.33872E-03    0.61156E-01
    0.34556E-03    0.62341E-01
    0.35254E-03    0.63550E-01
    0.35966E-03    0.64782E-01
    0.36693E-03    0.66038E-01
    0.37434E-03    0.67318E-01
    0.38190E-03    0.68623E-01
    0.38962E-03    0.69953E-01
    0.39749E-03    0.71309E-01
    0.40552E-03    0.72691E-01
    0.41371E-03    0.74099E-01
    0.42207E-03    0.75535E-01
    0.43060E-03    0.76999E-01
    0.43929E-03    0.78491E-01
    0.44817E-03    0.80012E-01
    0.45722E-03    0.81562E-01
    0.46646E-03    0.83142E-01
    0.47588E-03    0.84752E-01
    0.48550E-03    0.86394E-01
    0.49530E-03    0.88067E-01
    0.50531E-03    0.89773E-01
    0.51552E-03    0.91511E-01
    0.52593E-03    0.93283E-01
    0.53656E-03    0.95089E-01
    0.54739E-03    0.96930E-01
    0.55845E-03    0.98806E-01
    0.56973E-03    0.10072E+00
    0.58124E-03    0.10267E+00
    0.59299E-03    0.10465E+00
    0.60496E-03    0.10668E+00
    0.61719E-03    0.10874E+00
    0.62965E-03    0.11085E+00
    0.64237E-03    0.11299E+00
    0.65535E-03    0.11518E+00
    0.66859E-03    0.11740E+00
    0.68210E-03    0.11967E+00
    0.69588E-03    0.12199E+00
    0.70993E-03    0.12435E+00
    0.72427E-03    0.12675E+00
    0.73891E-03    0.12920E+00
    0.75383E-03    0.13169E+00
    0.76906E-03    0.13424E+00
    0.78460E-03    0.13683E+00
    0.80045E-03    0.13947E+00
    0.81662E-03    0.14216E+00
    0.83311E-03    0.14491E+00
    0.84994E-03    0.14770E+00
    0.86711E-03    0.15055E+00
    0.88463E-03    0.15345E+00
    0.90250E-03    0.15641E+00
    0.92073E-03    0.15943E+00
    0.93933E-03    0.16250E+00
    0.95831E-03    0.16563E+00
    0.97767E-03    0.16882E+00
    0.99742E-03    0.17207E+00
    0.10176E-02    0.17538E+00
    0.10381E-02    0.17876E+00
    0.10591E-02    0.18220E+00
    0.10805E-02    0.18570E+00
    0.11023E-02    0.18927E+00
    0.11246E-02    0.19290E+00
    0.11473E-02    0.19661E+00
    0.11705E-02    0.20038E+00
    0.11941E-02    0.20423E+00
    0.12182E-02    0.20814E+00
    0.12429E-02    0.21213E+00
    0.12680E-02    0.21620E+00
    0.12936E-02    0.22034E+00
    0.13197E-02    0.22455E+00
    0.13464E-02    0.22885E+00
    0.13736E-02    0.23323E+00
    0.14013E-02    0.23768E+00
    0.14296E-02    0.24222E+00
    0.14585E-02    0.24684E+00
    0.14880E-02    0.25155E+00
    0.15180E-02    0.25634E+00
    0.15487E-02    0.26122E+00
    0.15800E-02    0.26619E+00
    0.16119E-02    0.27125E+00
    0.16445E-02    0.27640E+00
    0.16777E-02    0.28165E+00
    0.17116E-02    0.28699E+00
    0.17462E-02    0.29242E+00
    0.17814E-02    0.29796E+00
    0.18174E-02    0.30359E+00
    0.18541E-02    0.30932E+00
    0.18916E-02    0.31516E+00
    0.19298E-02    0.32109E+00
    0.19688E-02    0.32714E+00
    0.20086E-02    0.33328E+00
    0.20491E-02    0.33954E+00
    0.20905E-02    0.34590E+00
    0.21328E-02    0.35238E+00
    0.21758E-02    0.35896E+00
    0.22198E-02    0.36566E+00
    0.22646E-02    0.37248E+00
    0.23104E-02    0.37940E+00
    0.23571E-02    0.38645E+00
    0.24047E-02    0.39361E+00
    0.24533E-02    0.40090E+00
    0.25028E-02    0.40830E+00
    0.25534E-02    0.41582E+00
    0.26050E-02    0.42347E+00
    0.26576E-02    0.43124E+00
    0.27113E-02    0.43914E+00
    0.27660E-02    0.44716E+00
    0.28219E-02    0.45530E+00
    0.28789E-02    0.46358E+00
    0.29371E-02    0.47198E+00
    0.29964E-02    0.48051E+00
    0.30569E-02    0.48917E+00
    0.31187E-02    0.49796E+00
    0.31817E-02    0.50688E+00
    0.32460E-02    0.51593E+00
    0.33115E-02    0.52511E+00
    0.33784E-02    0.53442E+00
    0.34467E-02    0.54387E+00
    0.35163E-02    0.55344E+00
    0.35874E-02    0.56314E+00
    0.36598E-02    0.57297E+00
    0.37338E-02    0.58293E+00
    0.38092E-02    0.59302E+00
    0.38861E-02    0.60324E+00
    0.39646E-02    0.61358E+00
    0.40447E-02    0.62405E+00
    0.41264E-02    0.63464E+00
    0.42098E-02    0.64535E+00
    0.42948E-02    0.65619E+00
    0.43816E-02    0.66713E+00
    0.44701E-02    0.67820E+00
    0.45604E-02    0.68938E+00
    0.46525E-02    0.70066E+00
    0.47465E-02    0.71206E+00
    0.48424E-02    0.72355E+00
    0.49402E-02    0.73515E+00
    0.50400E-02    0.74684E+00
    0.51419E-02    0.75863E+00
    0.52457E-02    0.77049E+00
    0.53517E-02    0.78245E+00
    0.54598E-02    0.79447E+00
    0.55701E-02    0.80657E+00
    0.56826E-02    0.81875E+00
    0.57974E-02    0.83097E+00
    0.59145E-02    0.84325E+00
    0.60340E-02    0.85557E+00
    0.61559E-02    0.86793E+00
    0.62803E-02    0.88032E+00
    0.64072E-02    0.89274E+00
    0.65366E-02    0.90516E+00
    0.66686E-02    0.91760E+00
    0.68033E-02    0.93003E+00
    0.69408E-02    0.94245E+00
    0.70810E-02    0.95485E+00
    0.72240E-02    0.96722E+00
    0.73700E-02    0.97954E+00
    0.75189E-02    0.99181E+00
    0.76708E-02    0.10040E+01
    0.78257E-02    0.10161E+01
    0.79838E-02    0.10282E+01
    0.81451E-02    0.10401E+01
    0.83096E-02    0.10520E+01
    0.84775E-02    0.10637E+01
    0.86488E-02    0.10752E+01
    0.88235E-02    0.10867E+01
    0.90017E-02    0.10979E+01
    0.91836E-02    0.11090E+01
    0.93691E-02    0.11199E+01
    0.95583E-02    0.11306E+01
    0.97514E-02    0.11411E+01
    0.99484E-02    0.11513E+01
    0.10149E-01    0.11613E+01
    0.10354E-01    0.11710E+01
    0.10564E-01    0.11805E+01
    0.10777E-01    0.11896E+01
    0.10995E-01    0.11985E+01
    0.11217E-01    0.12070E+01
    0.11443E-01    0.12152E+01
    0.11675E-01    0.12230E+01
    0.11910E-01    0.12305E+01
    0.12151E-01    0.12375E+01
    0.12397E-01    0.12442E+01
    0.12647E-01    0.12504E+01
    0.12902E-01    0.12563E+01
    0.13163E-01    0.12616E+01
    0.13429E-01    0.12665E+01
    0.13700E-01    0.12709E+01
    0.13977E-01    0.12749E+01
    0.14259E-01    0.12783E+01
    0.14547E-01    0.12811E+01
    0.14841E-01    0.12835E+01
    0.15141E-01    0.12852E+01
    0.15447E-01    0.12864E+01
    0.15759E-01    0.12870E+01
    0.16077E-01    0.12870E+01
    0.16402E-01    0.12864E+01
    0.16734E-01    0.12854E+01
    0.17072E-01    0.12836E+01
    0.17416E-01    0.12813E+01
    0.17768E-01    0.12783E+01
    0.18127E-01    0.12746E+01
    0.18493E-01    0.12703E+01
    0.18867E-01    0.12654E+01
    0.19248E-01    0.12598E+01
    0.19637E-01    0.12536E+01
    0.20034E-01    0.12467E+01
    0.20438E-01    0.12392E+01
    0.20851E-01    0.12311E+01
    0.21272E-01    0.12222E+01
    0.21702E-01    0.12123E+01
    0.22141E-01    0.12023E+01
    0.22588E-01    0.11916E+01
    0.23044E-01    0.11802E+01
    0.23510E-01    0.11683E+01
    0.23985E-01    0.11558E+01
    0.24469E-01    0.11427E+01
    0.24964E-01    0.11291E+01
    0.25468E-01    0.11149E+01
    0.25982E-01    0.11005E+01
    0.26507E-01    0.10861E+01
    0.27043E-01    0.10706E+01
    0.27589E-01    0.10548E+01
    0.28146E-01    0.10386E+01
    0.28715E-01    0.10222E+01
    0.29295E-01    0.10054E+01
    0.29887E-01    0.98838E+00
    0.30490E-01    0.97118E+00
    0.31106E-01    0.95384E+00
    0.31735E-01    0.93641E+00
    0.32376E-01    0.91894E+00
    0.33030E-01    0.90148E+00
    0.33697E-01    0.88408E+00
    0.34378E-01    0.86678E+00
    0.35072E-01    0.84962E+00
    0.35781E-01    0.83253E+00
    0.36504E-01    0.81558E+00
    0.37241E-01    0.79893E+00
    0.37993E-01    0.78259E+00
    0.38761E-01    0.76663E+00
    0.39544E-01    0.75110E+00
    0.40343E-01    0.73603E+00
    0.41158E-01    0.72145E+00
    0.41989E-01    0.70741E+00
    0.42838E-01    0.69392E+00
    0.43703E-01    0.68100E+00
    0.44586E-01    0.66864E+00
    0.45486E-01    0.65683E+00
    0.46405E-01    0.64557E+00
    0.47343E-01    0.63483E+00
    0.48299E-01    0.62459E+00
    0.49275E-01    0.61481E+00
    0.50270E-01    0.60545E+00
    0.51286E-01    0.59649E+00
    0.52322E-01    0.58788E+00
    0.53379E-01    0.57957E+00
    0.54457E-01    0.57155E+00
    0.55557E-01    0.56364E+00
    0.56680E-01    0.55623E+00
    0.57825E-01    0.54936E+00
    0.58993E-01    0.54185E+00
    0.60184E-01    0.53437E+00
    0.61400E-01    0.52671E+00
    0.62641E-01    0.51880E+00
    0.63906E-01    0.51057E+00
    0.65197E-01    0.50191E+00
    0.66514E-01    0.49278E+00
    0.67858E-01    0.48309E+00
    0.69229E-01    0.47280E+00
    0.70627E-01    0.46191E+00
    0.72054E-01    0.45043E+00
    0.73510E-01    0.43838E+00
    0.74994E-01    0.42584E+00
    0.76509E-01    0.41288E+00
    0.78055E-01    0.39959E+00
    0.79632E-01    0.38610E+00
    0.81241E-01    0.37251E+00
    0.82882E-01    0.35896E+00
    0.84556E-01    0.34557E+00
    0.86264E-01    0.33246E+00
    0.88007E-01    0.31975E+00
    0.89785E-01    0.30755E+00
    0.91598E-01    0.29598E+00
    0.93449E-01    0.28513E+00
    0.95337E-01    0.27509E+00
    0.97263E-01    0.26592E+00
    0.99227E-01    0.25766E+00
    0.10123E+00    0.25029E+00
    0.10328E+00    0.24378E+00
    0.10536E+00    0.23807E+00
    0.10749E+00    0.23306E+00
    0.10966E+00    0.22860E+00
    0.11188E+00    0.22454E+00
    0.11414E+00    0.22071E+00
    0.11644E+00    0.21694E+00
    0.11880E+00    0.21304E+00
    0.12120E+00    0.20883E+00
    0.12365E+00    0.20418E+00
    0.12614E+00    0.19898E+00
    0.12869E+00    0.19318E+00
    0.13129E+00    0.18681E+00
    0.13394E+00    0.17996E+00
    0.13665E+00    0.17274E+00
    0.13941E+00    0.16533E+00
    0.14223E+00    0.15789E+00
